user_id,item_id,rating
691,1367,5.0
691,2198,4.0
691,2099,4.0
691,1848,5.0
691,1593,4.0
691,1895,4.0
691,1980,3.0
691,3701,4.0
691,724,2.0
691,1017,5.0
691,579,4.0
691,1563,4.0
691,2944,4.0
691,1177,5.0
691,363,3.0
691,9,4.0
691,1822,3.0
691,2684,3.0
691,2160,4.0
691,108,4.0
691,2196,4.0
691,428,2.0
691,3456,4.0
691,1820,4.0
691,1449,5.0
691,1463,4.0
691,796,3.0
691,2121,4.0
691,1543,2.0
691,2212,3.0
691,1899,4.0
691,627,4.0
691,2086,5.0
691,524,4.0
691,1712,4.0
691,892,4.0
691,174,4.0
691,1741,5.0
698,250,4.0
698,2558,2.0
698,1737,2.0
698,154,2.0
698,319,2.0
698,3301,3.0
698,1148,4.0
698,264,3.0
698,2496,1.0
698,2586,4.0
698,1394,2.0
698,1178,3.0
698,1593,3.0
698,1514,3.0
698,1550,2.0
698,370,4.0
698,294,2.0
698,947,4.0
698,1628,4.0
698,2053,4.0
698,2063,3.0
698,827,2.0
698,2765,5.0
698,2587,2.0
698,106,5.0
698,2182,3.0
698,490,3.0
698,572,4.0
698,1943,3.0
698,3541,3.0
698,2643,2.0
698,1435,2.0
698,1474,3.0
698,1552,3.0
698,872,3.0
698,454,2.0
698,674,1.0
698,1591,2.0
698,1297,3.0
698,1458,4.0
698,799,3.0
698,927,3.0
698,2541,3.0
698,2141,2.0
698,77,3.0
698,2023,2.0
698,934,3.0
698,402,3.0
698,3508,3.0
698,2745,3.0
698,1859,2.0
698,2793,4.0
698,589,4.0
698,1567,2.0
698,1174,4.0
698,1432,2.0
698,21,4.0
698,940,1.0
698,1265,3.0
698,1284,1.0
698,1498,3.0
698,2990,3.0
698,339,4.0
698,1483,3.0
698,2469,3.0
698,756,3.0
698,2961,3.0
698,1546,4.0
698,1743,4.0
698,330,4.0
698,1350,2.0
698,1138,5.0
698,101,4.0
698,766,3.0
698,92,3.0
698,14,1.0
698,365,3.0
698,576,4.0
698,1466,4.0
698,1473,2.0
698,784,2.0
698,847,4.0
698,610,4.0
698,1516,4.0
698,441,1.0
698,1930,3.0
698,1832,3.0
698,1521,2.0
698,2351,3.0
698,466,4.0
698,2785,3.0
698,1215,3.0
698,2946,1.0
698,1878,5.0
698,2871,3.0
698,710,3.0
698,1306,5.0
698,1561,1.0
698,1333,2.0
698,1319,3.0
698,5,4.0
698,670,4.0
698,3046,3.0
698,2593,2.0
698,197,1.0
698,1744,1.0
698,1476,3.0
698,2377,2.0
698,2014,5.0
698,1255,3.0
698,2108,4.0
698,210,1.0
698,241,3.0
698,2,3.0
698,1507,2.0
698,421,3.0
698,1555,4.0
698,727,2.0
698,224,4.0
698,1788,3.0
698,2104,2.0
698,3550,3.0
698,1488,3.0
698,3024,3.0
698,2865,5.0
698,1656,4.0
698,941,3.0
698,483,3.0
698,2187,3.0
698,581,4.0
698,1305,5.0
698,361,5.0
698,8,2.0
698,428,4.0
698,1344,2.0
698,2819,3.0
698,3011,3.0
698,3622,4.0
698,367,4.0
698,950,4.0
698,1166,5.0
698,3623,3.0
698,1083,4.0
698,2519,2.0
698,1428,5.0
698,956,3.0
698,537,4.0
698,2383,3.0
698,2239,2.0
698,114,2.0
698,2959,3.0
698,62,3.0
698,1983,1.0
698,3026,4.0
698,737,4.0
698,443,4.0
698,939,2.0
698,826,2.0
698,754,3.0
698,2025,2.0
698,2573,2.0
698,253,1.0
698,1704,4.0
698,515,5.0
698,742,4.0
698,167,3.0
698,510,3.0
698,811,3.0
698,665,4.0
698,1901,3.0
698,1597,3.0
698,260,3.0
698,1110,5.0
698,1131,4.0
698,1260,4.0
698,2517,2.0
698,1445,5.0
698,1972,1.0
698,2988,3.0
698,844,5.0
698,688,3.0
698,401,4.0
698,1300,3.0
698,2102,4.0
698,2805,4.0
698,574,2.0
698,1655,3.0
698,858,4.0
698,74,4.0
698,2704,4.0
698,907,5.0
698,63,1.0
698,2557,5.0
698,632,3.0
698,1210,4.0
698,593,5.0
698,563,2.0
698,477,3.0
698,52,2.0
698,73,2.0
698,229,3.0
698,1173,5.0
698,1362,2.0
698,3032,4.0
698,2110,5.0
698,203,3.0
698,1120,2.0
698,107,5.0
698,364,3.0
698,3233,3.0
698,1623,2.0
698,286,2.0
698,1449,4.0
698,739,2.0
698,4,4.0
698,3129,3.0
698,1058,3.0
698,1861,3.0
698,2837,2.0
698,2794,5.0
698,383,1.0
698,287,4.0
698,3154,1.0
698,3045,3.0
698,3502,3.0
698,502,4.0
698,1335,4.0
698,464,3.0
698,2230,4.0
698,1646,1.0
698,166,2.0
698,11,3.0
698,3133,3.0
698,3177,3.0
698,971,5.0
698,334,3.0
698,2302,4.0
698,2675,2.0
698,3294,3.0
698,460,4.0
698,20,4.0
698,1570,4.0
698,2784,2.0
698,1903,3.0
698,2653,3.0
698,528,1.0
698,2078,4.0
698,2285,2.0
698,3462,1.0
698,243,3.0
698,309,5.0
698,480,3.0
698,1420,2.0
698,1241,4.0
698,2426,1.0
698,699,5.0
698,1455,5.0
698,245,3.0
698,2554,4.0
698,3208,2.0
698,1618,4.0
698,3341,5.0
698,49,5.0
698,273,4.0
698,396,3.0
698,579,5.0
698,1101,3.0
698,1564,1.0
698,1675,2.0
698,1528,2.0
698,1899,3.0
698,2307,5.0
698,159,5.0
698,61,2.0
698,2142,4.0
698,2062,3.0
698,977,3.0
698,291,4.0
698,2629,2.0
698,1452,2.0
698,1366,3.0
698,904,4.0
698,1831,2.0
698,2403,3.0
698,2866,2.0
698,399,4.0
698,1426,3.0
698,741,3.0
698,423,3.0
698,2600,2.0
698,2518,2.0
698,3090,3.0
698,1526,4.0
698,2162,3.0
698,555,3.0
698,2202,4.0
698,3228,3.0
698,2374,4.0
698,2651,5.0
698,30,3.0
698,58,2.0
698,1632,3.0
698,230,5.0
698,972,2.0
698,1007,3.0
698,1160,4.0
698,499,5.0
698,3256,3.0
698,295,3.0
698,1855,3.0
698,2590,4.0
698,2968,4.0
698,1291,3.0
698,415,1.0
698,3566,5.0
698,457,4.0
698,2755,4.0
698,328,3.0
698,702,2.0
698,505,1.0
698,473,2.0
698,2240,4.0
698,1524,3.0
698,1196,2.0
698,634,2.0
698,3209,2.0
698,1405,3.0
698,1872,2.0
698,323,5.0
698,1847,2.0
698,340,3.0
698,168,1.0
698,2198,5.0
698,2462,4.0
698,234,1.0
698,2527,3.0
698,848,4.0
698,706,2.0
698,1383,1.0
698,759,4.0
698,2594,2.0
698,31,5.0
698,2409,3.0
698,2624,3.0
698,308,4.0
698,1384,3.0
698,1312,4.0
698,1468,1.0
698,3072,4.0
698,1459,2.0
698,3075,3.0
698,1749,3.0
698,268,4.0
698,1846,2.0
698,932,3.0
698,3376,2.0
698,2967,2.0
698,2265,1.0
698,2484,3.0
698,283,4.0
698,1339,2.0
698,2891,3.0
698,1104,4.0
698,2511,3.0
698,1258,4.0
698,1657,3.0
698,617,2.0
698,1222,3.0
698,1139,3.0
698,3048,3.0
698,1124,4.0
698,3073,2.0
698,743,3.0
698,1696,4.0
698,1581,3.0
698,778,2.0
698,347,3.0
698,571,2.0
698,299,5.0
698,350,3.0
698,1378,2.0
698,590,3.0
698,1499,4.0
698,539,3.0
698,1328,3.0
698,377,2.0
698,3615,2.0
698,471,3.0
698,491,2.0
698,2708,4.0
698,987,2.0
698,404,1.0
698,1741,4.0
698,448,2.0
698,1990,2.0
698,18,2.0
698,661,2.0
698,1450,3.0
698,3559,3.0
698,2531,5.0
698,3031,4.0
698,1967,3.0
698,1352,2.0
698,2399,3.0
698,1563,3.0
698,446,2.0
698,2502,4.0
698,511,4.0
698,472,3.0
698,594,3.0
698,1821,5.0
698,1848,5.0
698,3351,3.0
698,1533,2.0
698,157,3.0
698,151,2.0
698,297,5.0
698,1871,2.0
698,2446,4.0
698,525,3.0
698,2825,3.0
698,561,2.0
698,179,3.0
698,249,4.0
698,136,3.0
698,306,1.0
698,1614,1.0
698,459,3.0
698,1463,3.0
698,84,4.0
698,2754,1.0
698,2683,5.0
698,752,4.0
698,2565,4.0
698,1179,4.0
698,711,3.0
698,1079,3.0
698,1177,4.0
698,1453,3.0
698,802,4.0
698,983,4.0
698,1325,2.0
698,929,3.0
698,1186,5.0
698,1003,3.0
698,3429,4.0
698,981,2.0
698,35,4.0
698,1613,3.0
698,1292,3.0
698,2826,1.0
698,1729,2.0
698,1457,3.0
698,938,3.0
698,745,3.0
698,1387,3.0
698,2490,5.0
698,2231,3.0
698,2940,3.0
698,1236,4.0
698,2898,4.0
698,1993,4.0
698,117,1.0
698,1351,3.0
698,1826,3.0
698,1323,1.0
698,22,3.0
698,1822,3.0
698,1018,4.0
698,1417,2.0
698,1,3.0
698,1356,4.0
698,341,4.0
698,3555,2.0
698,3599,3.0
698,373,4.0
698,1017,4.0
698,1441,3.0
698,1106,1.0
698,19,2.0
698,2129,2.0
698,1738,3.0
698,1877,3.0
698,358,4.0
698,1575,3.0
698,409,3.0
698,3023,3.0
698,10,3.0
698,1348,3.0
698,1037,3.0
698,3499,3.0
698,1286,4.0
698,2674,2.0
698,0,4.0
698,2344,3.0
698,6,2.0
698,615,1.0
698,1660,2.0
698,60,5.0
698,2082,2.0
698,135,3.0
698,963,3.0
698,1578,4.0
698,3701,4.0
698,2238,2.0
698,108,1.0
698,518,4.0
698,307,2.0
698,763,2.0
698,2296,3.0
698,452,4.0
698,597,3.0
698,1539,4.0
698,1689,1.0
698,1154,3.0
698,2013,4.0
698,2370,3.0
698,99,1.0
698,1650,4.0
698,1883,4.0
698,418,3.0
698,1653,2.0
698,3312,3.0
698,198,3.0
698,3244,1.0
698,1492,4.0
698,1472,3.0
698,86,2.0
698,780,4.0
698,1254,3.0
698,1873,4.0
698,239,4.0
698,626,4.0
698,550,2.0
698,1820,5.0
698,1295,4.0
698,955,4.0
698,1113,5.0
698,2188,3.0
709,780,4.0
709,1778,3.0
709,1653,3.0
709,1050,4.0
709,457,4.0
709,1949,4.0
709,3664,5.0
709,1435,2.0
709,372,3.0
709,1666,5.0
709,1286,4.0
709,2087,2.0
709,892,4.0
709,2744,4.0
709,2108,4.0
709,1394,4.0
709,1297,4.0
709,3049,3.0
709,500,3.0
709,2741,4.0
709,1539,3.0
709,3161,3.0
709,1788,4.0
709,2423,3.0
709,1926,2.0
709,3527,3.0
709,1194,4.0
709,689,4.0
709,1599,3.0
709,2220,4.0
709,24,4.0
709,2097,4.0
709,1704,3.0
709,334,2.0
709,2496,2.0
709,1507,3.0
709,69,2.0
709,2495,4.0
709,17,4.0
709,2201,4.0
709,1838,3.0
709,2480,4.0
709,1562,2.0
709,399,2.0
709,935,4.0
709,2302,3.0
709,842,5.0
709,1161,4.0
709,3157,2.0
709,2154,4.0
709,3542,3.0
709,2586,5.0
709,1215,3.0
709,1356,4.0
709,1629,2.0
709,460,4.0
709,273,3.0
709,2672,4.0
709,1683,2.0
709,3699,3.0
709,1931,3.0
709,3274,4.0
709,2983,3.0
709,1420,3.0
709,1010,4.0
709,307,3.0
709,583,2.0
709,466,4.0
709,1399,4.0
709,3456,3.0
709,1963,4.0
709,2013,4.0
709,1183,4.0
709,742,4.0
709,120,4.0
709,44,4.0
709,741,4.0
709,3243,4.0
709,1737,4.0
709,573,3.0
709,166,1.0
709,2356,2.0
709,1241,4.0
709,216,4.0
709,1305,5.0
709,99,2.0
709,2598,2.0
709,572,3.0
709,2347,4.0
709,1023,4.0
709,422,3.0
709,3042,2.0
709,3019,1.0
709,428,3.0
709,1154,4.0
709,2788,4.0
709,705,1.0
709,1476,4.0
709,1186,5.0
709,92,3.0
709,1924,4.0
709,1482,4.0
709,688,3.0
709,2141,3.0
709,19,2.0
709,764,1.0
709,2956,4.0
709,2022,4.0
709,1560,3.0
709,3647,4.0
709,1449,5.0
709,440,4.0
709,1155,4.0
709,2848,2.0
709,2460,4.0
709,2278,2.0
709,1247,4.0
709,810,4.0
709,1814,4.0
709,228,4.0
709,1509,2.0
709,711,3.0
709,571,2.0
709,3192,4.0
709,1552,2.0
709,3701,4.0
709,2484,3.0
709,171,1.0
709,620,3.0
709,2856,4.0
709,2277,2.0
709,3091,4.0
709,1597,3.0
709,1008,5.0
709,1293,4.0
709,1167,4.0
709,0,5.0
709,1244,3.0
709,2181,3.0
709,931,4.0
709,1294,3.0
709,582,4.0
709,2308,4.0
709,3623,4.0
709,296,3.0
709,79,4.0
709,362,3.0
709,309,4.0
709,1744,4.0
709,2102,4.0
709,824,3.0
709,2296,4.0
709,1840,3.0
709,174,4.0
709,1956,3.0
709,2105,3.0
709,2337,4.0
709,1124,5.0
709,2654,3.0
709,5,4.0
709,9,5.0
709,1774,4.0
709,1608,4.0
709,364,1.0
709,1844,3.0
709,2775,5.0
709,87,4.0
709,2518,4.0
709,2082,3.0
709,22,3.0
709,1371,3.0
709,691,3.0
709,1472,4.0
709,1112,3.0
709,1492,4.0
709,1432,3.0
709,3041,4.0
709,2024,4.0
709,1918,3.0
709,1173,4.0
709,1900,3.0
709,1500,4.0
709,1281,3.0
709,2006,4.0
709,241,3.0
709,1848,5.0
709,1005,4.0
709,1364,4.0
709,1021,4.0
709,1787,3.0
709,2184,2.0
709,3520,4.0
709,1478,4.0
709,536,2.0
709,3502,4.0
709,2004,4.0
709,1487,3.0
709,3102,4.0
709,23,2.0
709,2505,4.0
709,2891,4.0
709,2128,4.0
709,3031,4.0
709,2502,3.0
709,3508,4.0
709,2135,3.0
709,3383,4.0
709,1740,2.0
709,3238,5.0
709,2304,2.0
709,2556,4.0
709,2838,4.0
709,862,5.0
709,3666,3.0
709,2338,3.0
709,90,2.0
709,1592,2.0
709,63,1.0
709,155,4.0
709,2235,3.0
709,2263,4.0
709,1986,4.0
709,1574,3.0
709,1930,4.0
709,1236,4.0
709,2785,5.0
709,2119,4.0
709,423,1.0
709,1321,4.0
709,639,3.0
709,802,5.0
709,1352,2.0
709,2333,4.0
709,253,5.0
709,1107,4.0
709,2063,3.0
709,3236,4.0
709,1781,4.0
709,2166,4.0
709,1058,3.0
709,524,4.0
709,3098,3.0
709,1537,4.0
709,1350,3.0
709,147,3.0
709,1843,3.0
709,1087,4.0
709,1530,3.0
709,3194,3.0
709,2214,4.0
709,525,3.0
709,1280,2.0
709,1553,4.0
709,2318,2.0
709,347,3.0
709,97,4.0
709,396,4.0
709,2622,2.0
709,354,3.0
709,1655,2.0
709,1209,4.0
709,3705,4.0
709,227,2.0
709,2344,3.0
709,3272,4.0
709,339,3.0
709,1383,3.0
709,68,4.0
709,3132,3.0
709,1936,4.0
709,2345,3.0
709,1927,3.0
709,2886,4.0
709,2053,4.0
709,962,3.0
709,343,3.0
709,1277,4.0
709,108,4.0
709,821,3.0
709,2652,4.0
709,3353,1.0
709,1106,5.0
709,2952,4.0
709,1017,5.0
709,223,3.0
709,2624,4.0
709,1426,3.0
709,753,4.0
709,1049,2.0
709,759,3.0
709,3294,3.0
709,2866,4.0
709,754,4.0
709,3595,2.0
709,154,1.0
709,1398,4.0
709,1196,5.0
709,2898,5.0
709,3129,4.0
709,694,4.0
709,1312,4.0
709,2125,3.0
709,702,3.0
709,3568,4.0
709,735,4.0
709,319,3.0
709,2691,3.0
709,1477,3.0
709,198,2.0
709,2653,4.0
709,1283,2.0
709,3464,4.0
709,1490,1.0
709,2470,4.0
709,2455,4.0
709,1327,2.0
709,1965,2.0
709,859,3.0
709,1292,3.0
709,2194,1.0
709,3092,3.0
709,2240,3.0
709,3155,3.0
709,2757,4.0
709,3074,3.0
709,2365,3.0
709,2322,4.0
709,192,4.0
709,601,3.0
709,1445,4.0
709,2103,4.0
709,3178,2.0
709,2178,3.0
709,2014,2.0
709,1974,4.0
709,2670,3.0
709,350,2.0
709,1249,4.0
709,3072,4.0
709,1916,4.0
709,2062,3.0
709,2694,3.0
709,3475,3.0
709,1847,3.0
709,3583,3.0
709,1581,4.0
709,2400,4.0
709,1288,4.0
709,2904,3.0
709,145,4.0
709,2099,4.0
709,3341,3.0
709,2055,3.0
709,1989,4.0
709,2285,3.0
709,1271,4.0
709,74,3.0
709,279,4.0
709,1630,4.0
709,609,3.0
709,358,4.0
709,46,4.0
709,2352,2.0
709,2541,2.0
709,2637,4.0
709,2871,3.0
709,1945,3.0
709,3186,3.0
709,1295,4.0
709,1441,3.0
709,1104,5.0
709,3280,3.0
709,1097,4.0
709,2511,4.0
709,1939,3.0
709,1148,5.0
709,2127,3.0
709,737,4.0
709,2200,3.0
709,703,1.0
709,3378,3.0
709,2529,3.0
709,346,4.0
709,2629,3.0
709,2508,3.0
709,3310,2.0
709,1598,2.0
709,2042,2.0
709,3266,4.0
709,2019,2.0
709,266,3.0
709,932,3.0
709,3216,4.0
709,3038,3.0
709,3466,3.0
709,1307,3.0
709,904,4.0
709,3661,2.0
709,3651,4.0
709,1623,3.0
709,784,3.0
709,595,4.0
709,327,4.0
709,2110,3.0
709,1823,3.0
709,2583,4.0
709,2745,2.0
709,550,3.0
709,3115,5.0
709,2483,3.0
709,3377,3.0
709,1904,3.0
709,1100,4.0
709,1729,4.0
709,992,4.0
709,3617,4.0
709,2558,3.0
709,1732,4.0
709,1143,5.0
709,3248,4.0
709,2958,4.0
709,513,5.0
709,2990,3.0
709,1210,4.0
709,706,2.0
709,1504,4.0
709,1328,3.0
709,28,5.0
709,2383,5.0
709,1877,4.0
709,1741,4.0
709,2739,5.0
709,10,3.0
709,3582,3.0
709,1199,5.0
709,218,3.0
709,2005,4.0
709,2825,4.0
709,3650,4.0
709,3040,2.0
709,2497,4.0
709,2377,3.0
709,2709,4.0
709,168,1.0
709,291,4.0
709,368,3.0
709,1156,4.0
709,843,5.0
709,2088,3.0
709,3690,3.0
709,2159,3.0
709,537,4.0
709,60,4.0
709,1003,4.0
709,1153,4.0
709,963,3.0
709,528,1.0
709,1044,4.0
709,494,4.0
709,1367,4.0
709,640,2.0
709,1899,3.0
709,2086,4.0
709,2748,5.0
709,1184,4.0
709,1907,3.0
709,1428,4.0
709,1120,4.0
709,1083,4.0
709,2457,4.0
709,2096,4.0
709,2334,4.0
709,320,2.0
709,2374,4.0
709,518,4.0
709,2196,3.0
709,2530,3.0
709,1202,4.0
709,157,2.0
709,1613,4.0
709,1303,4.0
709,2806,4.0
709,1575,4.0
709,2957,3.0
709,1782,3.0
709,1614,3.0
709,1731,3.0
709,310,4.0
709,100,3.0
709,1176,3.0
709,699,4.0
709,2710,4.0
709,1016,2.0
709,634,2.0
709,2781,4.0
709,3090,3.0
709,1826,4.0
709,3029,4.0
709,1934,3.0
709,1463,4.0
709,907,4.0
709,2845,4.0
709,139,3.0
709,1510,3.0
709,527,5.0
709,3126,3.0
709,1406,4.0
709,3444,4.0
709,3455,3.0
709,1051,4.0
709,2591,2.0
709,1633,3.0
709,2857,3.0
709,1832,3.0
709,1511,4.0
709,1995,5.0
709,867,4.0
709,3032,4.0
709,1712,3.0
709,443,4.0
709,50,4.0
709,49,5.0
709,1883,5.0
709,2382,4.0
709,3165,3.0
709,340,1.0
709,136,4.0
709,2488,4.0
709,1279,3.0
709,652,4.0
709,2262,4.0
709,2793,4.0
709,1193,4.0
709,869,4.0
709,1536,5.0
709,1483,3.0
709,1841,3.0
709,3022,4.0
709,1879,3.0
709,2131,4.0
709,1831,4.0
709,1937,4.0
709,1972,2.0
709,1563,4.0
709,3517,4.0
709,2999,3.0
709,2311,4.0
709,1479,3.0
709,2514,3.0
709,2888,4.0
709,2255,2.0
709,1895,4.0
709,1578,2.0
709,1113,5.0
709,1873,2.0
709,529,3.0
709,2557,4.0
709,1245,4.0
709,2988,4.0
709,294,3.0
709,2590,4.0
709,3291,4.0
709,863,5.0
709,2926,3.0
709,31,5.0
709,3636,3.0
709,317,3.0
709,3503,4.0
709,590,3.0
709,2162,4.0
709,1102,3.0
709,2599,4.0
709,1484,3.0
709,2803,3.0
709,649,4.0
709,303,2.0
709,2565,4.0
709,541,4.0
709,1656,4.0
709,1275,5.0
709,2707,4.0
709,1550,3.0
709,1521,3.0
709,1384,4.0
709,2332,4.0
709,369,3.0
709,2160,4.0
709,167,2.0
709,106,3.0
709,1460,2.0
709,1466,3.0
709,308,2.0
709,1897,4.0
709,1273,5.0
709,651,2.0
709,971,5.0
709,1129,5.0
709,1659,2.0
709,1319,3.0
709,1702,3.0
709,1928,4.0
709,2597,3.0
709,1109,5.0
709,2696,1.0
709,2820,4.0
709,627,4.0
709,3566,3.0
709,3585,3.0
709,1978,4.0
709,1526,4.0
709,1178,4.0
709,964,3.0
709,20,4.0
709,2588,4.0
709,851,5.0
709,3302,3.0
709,1091,4.0
709,1584,4.0
709,2281,3.0
709,1943,4.0
709,1593,4.0
709,2953,4.0
709,2057,3.0
709,626,3.0
709,1258,4.0
709,471,3.0
709,3100,2.0
709,1151,4.0
709,1969,4.0
709,2897,3.0
709,2534,4.0
709,1453,5.0
709,3190,4.0
709,2794,4.0
709,3384,4.0
709,1260,4.0
709,1618,4.0
709,893,4.0
709,3559,3.0
709,2021,4.0
709,3374,3.0
709,363,4.0
709,1335,3.0
709,246,3.0
709,21,3.0
709,505,2.0
709,370,4.0
709,3512,3.0
709,534,2.0
709,406,1.0
709,1940,3.0
709,1993,4.0
709,1964,3.0
709,3039,4.0
709,2439,4.0
709,409,3.0
709,1214,3.0
709,3293,3.0
709,2305,4.0
709,1458,4.0
709,1686,4.0
709,1204,3.0
709,1272,3.0
709,2885,3.0
709,3446,3.0
709,1696,3.0
709,1846,3.0
709,972,2.0
709,1333,3.0
709,1130,5.0
709,1276,3.0
709,610,3.0
709,1469,3.0
709,2517,4.0
709,2041,4.0
709,2944,4.0
709,3323,4.0
709,3271,4.0
709,1224,5.0
709,575,5.0
709,328,4.0
709,202,3.0
709,1572,3.0
709,1020,3.0
709,188,4.0
709,1703,4.0
709,2276,3.0
709,127,2.0
709,678,3.0
709,1117,5.0
709,283,3.0
709,1174,4.0
709,3034,2.0
709,506,1.0
709,3498,4.0
709,164,2.0
709,421,3.0
709,1988,2.0
709,3488,4.0
709,641,4.0
709,2676,3.0
709,1123,4.0
709,743,3.0
709,1128,4.0
709,1108,5.0
709,3334,3.0
709,1059,5.0
709,3430,3.0
720,1130,3.0
720,2058,4.0
720,449,4.0
720,1032,3.0
720,3026,4.0
720,3623,4.0
720,2212,4.0
720,2554,3.0
720,3442,4.0
720,1877,3.0
720,1383,5.0
720,3059,3.0
720,1732,3.0
720,963,5.0
720,1613,3.0
720,610,4.0
720,2162,4.0
720,273,3.0
720,3311,3.0
720,2255,3.0
720,821,4.0
720,3023,3.0
720,2470,3.0
720,31,3.0
720,3020,3.0
720,1487,4.0
720,369,5.0
720,3590,5.0
720,1848,3.0
720,1814,4.0
720,3512,3.0
720,2986,3.0
720,155,4.0
720,3280,3.0
720,1777,3.0
720,1,3.0
720,2127,3.0
720,1478,4.0
720,1570,3.0
720,1297,4.0
720,2502,5.0
720,2793,4.0
720,3541,2.0
720,1783,4.0
720,162,4.0
720,706,4.0
720,1029,4.0
720,1198,4.0
720,2082,4.0
720,92,4.0
720,1929,4.0
720,1273,4.0
720,409,4.0
720,0,3.0
720,457,4.0
720,1212,4.0
720,59,4.0
720,2978,4.0
720,724,3.0
720,1939,3.0
720,215,3.0
720,2176,4.0
720,691,4.0
720,1832,3.0
720,3025,5.0
720,1927,3.0
720,3455,3.0
720,745,3.0
720,1426,3.0
720,2108,3.0
720,1508,5.0
720,2674,5.0
720,1492,4.0
720,1530,3.0
720,1584,1.0
720,2668,3.0
720,661,2.0
720,455,3.0
720,2090,2.0
720,1374,3.0
720,1306,4.0
720,3114,4.0
720,1919,4.0
720,576,5.0
720,2205,4.0
720,486,3.0
720,3177,5.0
720,3266,5.0
720,3647,3.0
720,347,4.0
720,993,4.0
720,3443,3.0
720,2086,2.0
720,1398,2.0
720,1278,4.0
720,3510,4.0
720,1110,3.0
720,1282,4.0
720,1629,3.0
720,1630,3.0
720,2573,4.0
720,1518,2.0
720,2866,3.0
720,426,4.0
720,2420,2.0
720,180,3.0
720,640,4.0
720,3580,3.0
720,2469,4.0
720,218,4.0
720,2072,4.0
720,519,3.0
720,3277,4.0
720,1631,4.0
720,3037,3.0
720,2651,4.0
720,2400,3.0
720,2515,1.0
720,2078,4.0
720,1104,4.0
720,3279,5.0
720,2912,4.0
720,2124,4.0
720,1091,3.0
720,780,4.0
720,3203,4.0
720,1294,4.0
720,3501,3.0
720,1170,4.0
720,1684,3.0
720,14,4.0
720,923,4.0
720,627,3.0
720,3265,4.0
720,1483,4.0
720,3222,3.0
720,2886,4.0
720,23,4.0
720,224,4.0
720,2548,4.0
720,1826,4.0
720,1049,2.0
720,1546,3.0
720,1120,4.0
720,3099,3.0
720,1449,4.0
720,1771,4.0
720,2541,3.0
720,1417,3.0
720,530,3.0
720,476,4.0
720,250,4.0
720,3464,3.0
720,20,3.0
720,786,4.0
720,1281,5.0
720,702,4.0
720,950,3.0
720,2087,3.0
720,1241,3.0
720,2733,4.0
720,106,4.0
720,2138,3.0
720,2365,3.0
720,1333,4.0
720,1714,4.0
720,2747,3.0
720,1117,4.0
720,982,3.0
720,1050,3.0
720,108,4.0
720,1484,3.0
720,666,3.0
720,9,3.0
720,2253,3.0
720,460,4.0
720,877,4.0
720,222,3.0
720,1155,4.0
720,1204,3.0
720,2865,3.0
720,2414,2.0
720,1472,3.0
720,3577,3.0
720,420,5.0
720,1124,3.0
720,471,2.0
720,1662,3.0
720,1435,4.0
720,1467,3.0
720,2999,4.0
720,3307,4.0
720,532,1.0
720,2983,5.0
720,3206,2.0
720,1608,3.0
720,3178,4.0
720,198,4.0
720,3272,4.0
720,437,3.0
720,1194,4.0
720,2501,3.0
720,703,2.0
720,847,4.0
720,1729,4.0
720,182,3.0
720,308,3.0
720,1815,3.0
720,152,3.0
720,2222,4.0
720,3554,3.0
720,580,4.0
720,428,3.0
720,752,4.0
720,575,5.0
720,179,4.0
720,1455,4.0
720,3090,3.0
720,1605,3.0
720,548,3.0
720,2073,4.0
720,1985,3.0
720,3636,3.0
720,1323,3.0
720,287,3.0
720,1459,3.0
720,743,5.0
720,678,4.0
720,3250,3.0
720,1108,5.0
720,309,3.0
720,1441,4.0
720,1350,4.0
720,1352,3.0
720,2097,3.0
720,3294,4.0
720,1614,3.0
720,282,4.0
720,3155,3.0
720,3246,4.0
720,2282,4.0
720,972,2.0
720,711,3.0
720,102,4.0
720,3073,3.0
720,466,5.0
720,2676,2.0
720,329,4.0
720,2374,4.0
720,245,3.0
720,2873,4.0
720,3463,4.0
720,341,3.0
720,526,3.0
720,223,3.0
720,3384,3.0
720,2622,3.0
720,71,4.0
720,1587,3.0
720,859,4.0
720,1707,3.0
720,2143,4.0
720,50,4.0
720,2455,3.0
720,753,2.0
720,1242,4.0
720,2940,4.0
720,574,3.0
720,1899,5.0
720,2654,4.0
720,572,3.0
720,2368,4.0
720,2517,3.0
720,2236,4.0
720,2486,3.0
720,408,3.0
720,3566,3.0
720,370,4.0
720,1286,4.0
720,480,4.0
720,935,4.0
720,15,3.0
720,3457,4.0
720,1767,4.0
720,1553,4.0
720,853,4.0
720,518,4.0
720,2807,4.0
720,1507,3.0
720,354,4.0
720,1937,4.0
720,1173,4.0
720,413,3.0
720,21,4.0
720,3251,3.0
720,1215,5.0
720,246,4.0
720,2507,4.0
720,970,5.0
720,1900,4.0
720,3327,4.0
720,590,2.0
720,1140,4.0
720,69,4.0
720,1319,3.0
720,249,4.0
720,1485,4.0
720,3383,5.0
720,2588,3.0
720,339,4.0
720,529,4.0
720,422,3.0
720,485,3.0
720,663,3.0
720,3470,3.0
720,2598,5.0
720,1223,3.0
720,947,4.0
720,307,3.0
720,1674,3.0
720,969,5.0
720,2088,4.0
720,1305,3.0
720,579,4.0
720,1944,5.0
720,2197,4.0
720,1831,3.0
720,3301,3.0
