user_id,item_id,rating
265,25243,4.0
265,5686,5.0
265,25177,5.0
265,25209,5.0
265,25191,4.0
265,25236,5.0
265,25262,5.0
265,8311,5.0
265,25216,5.0
265,25174,3.0
265,25227,5.0
265,9947,5.0
265,3622,5.0
265,25182,4.0
265,3205,5.0
265,6044,5.0
265,25208,5.0
265,7372,5.0
265,25232,3.0
265,12902,5.0
265,6370,4.0
265,13108,5.0
265,25173,5.0
265,25225,5.0
265,25214,5.0
265,25224,4.0
265,7387,5.0
265,14789,4.0
265,25253,5.0
265,5514,5.0
265,22255,5.0
265,25213,5.0
265,25252,5.0
265,13074,5.0
265,25200,5.0
265,25234,4.0
265,3300,4.0
265,25217,1.0
265,25204,5.0
265,25260,5.0
265,25264,5.0
265,25219,5.0
265,13863,5.0
265,25196,4.0
265,25199,4.0
265,1940,4.0
265,9382,4.0
265,25222,5.0
265,6898,5.0
265,25228,5.0
265,25263,4.0
265,25251,5.0
265,13434,5.0
265,25183,4.0
265,14560,5.0
265,14946,5.0
265,25237,2.0
265,25250,2.0
265,25229,4.0
265,9999,3.0
265,16173,4.0
265,8063,4.0
265,20010,4.0
265,25179,5.0
265,2029,4.0
265,25246,5.0
265,615,4.0
265,13773,5.0
265,25218,5.0
265,968,4.0
265,25256,4.0
265,25221,5.0
265,25235,4.0
265,25215,5.0
265,4564,5.0
265,24645,5.0
265,25255,4.0
265,20334,5.0
265,25233,5.0
265,25172,5.0
265,17459,4.0
265,25185,5.0
265,3792,5.0
265,25192,4.0
265,25195,4.0
265,1808,5.0
265,9873,4.0
265,7215,4.0
265,25207,5.0
265,25254,4.0
265,454,4.0
265,25220,5.0
265,15935,5.0
265,25168,4.0
265,25231,5.0
265,25194,4.0
265,25171,4.0
265,25212,5.0
265,19114,5.0
265,25226,5.0
265,25259,4.0
265,25190,5.0
265,7621,2.0
265,25169,5.0
265,7153,5.0
265,25257,4.0
265,25267,4.0
265,25197,5.0
265,25239,5.0
265,25170,5.0
265,25205,5.0
265,25181,5.0
265,25247,5.0
265,25241,4.0
265,1793,5.0
265,25248,4.0
265,25230,5.0
265,7243,4.0
265,6642,4.0
265,2449,5.0
265,25188,5.0
265,19143,5.0
265,25175,5.0
265,21975,5.0
265,5885,4.0
265,25211,5.0
265,25258,5.0
265,25193,5.0
265,25261,5.0
271,25547,5.0
271,1343,4.0
271,25425,4.0
271,3493,5.0
271,25431,4.0
271,25446,3.0
271,25422,5.0
271,8552,4.0
271,9040,4.0
271,728,5.0
271,25717,2.0
271,25486,5.0
271,25526,2.0
271,19025,4.0
271,25464,4.0
271,25541,5.0
271,25531,5.0
271,25450,3.0
271,25514,3.0
271,25790,5.0
271,19882,5.0
271,9384,5.0
271,4135,1.0
271,429,5.0
271,25561,5.0
271,25484,5.0
271,25537,5.0
271,25727,4.0
271,25788,4.0
271,19968,4.0
271,25723,5.0
271,25519,3.0
271,25690,4.0
271,4879,5.0
271,25700,4.0
271,25718,5.0
271,25616,5.0
271,9240,4.0
271,25640,4.0
271,25651,5.0
271,25493,5.0
271,25490,5.0
271,25489,5.0
271,25726,5.0
271,25716,5.0
271,9214,4.0
271,25698,5.0
271,25590,5.0
271,25703,5.0
271,25498,5.0
271,25720,3.0
271,2376,1.0
271,25775,4.0
271,25660,5.0
271,25722,5.0
271,25468,5.0
271,19055,5.0
271,25784,5.0
271,25650,3.0
271,25807,4.0
271,25612,5.0
271,25565,3.0
271,25676,3.0
271,25709,5.0
271,25602,2.0
271,25801,4.0
271,25728,1.0
271,15576,4.0
271,25441,3.0
271,25692,4.0
271,25485,4.0
271,25665,5.0
271,25721,5.0
271,25588,5.0
271,25428,5.0
271,25632,5.0
271,25787,5.0
271,25618,4.0
271,25776,4.0
271,25808,5.0
271,1535,4.0
271,25674,5.0
271,11268,5.0
271,25494,3.0
271,25466,3.0
271,3537,5.0
271,25633,5.0
271,25765,4.0
271,25415,4.0
271,3865,5.0
271,25701,4.0
271,25766,4.0
271,25743,2.0
271,25780,3.0
271,25648,4.0
271,25767,5.0
271,25662,5.0
271,25711,4.0
271,4979,3.0
271,18109,4.0
271,25763,5.0
271,25610,4.0
271,25768,5.0
271,992,1.0
271,25782,4.0
271,25680,5.0
271,25424,5.0
271,25586,5.0
271,25570,1.0
271,25591,3.0
271,179,3.0
271,25430,1.0
271,25622,4.0
271,25596,5.0
271,25497,5.0
271,8406,3.0
271,25440,1.0
271,25475,4.0
271,25480,4.0
271,2394,1.0
271,25643,4.0
271,25451,5.0
271,25592,3.0
271,13818,5.0
271,5025,5.0
271,7071,4.0
271,25597,5.0
271,25735,5.0
271,25546,3.0
271,18445,4.0
271,25783,5.0
271,2432,5.0
271,25654,4.0
271,25552,5.0
271,25517,3.0
271,25593,5.0
271,25416,5.0
271,25755,5.0
271,25538,4.0
271,25587,5.0
271,5591,3.0
271,25438,3.0
271,25631,4.0
271,25750,4.0
271,25625,4.0
271,25568,4.0
271,25795,5.0
271,25713,5.0
271,25558,5.0
271,25449,5.0
271,25523,3.0
271,18733,5.0
271,25739,2.0
271,25691,5.0
271,9373,2.0
271,25559,4.0
271,7095,4.0
271,25669,4.0
271,25580,4.0
271,17892,3.0
271,25621,5.0
271,21571,5.0
271,3676,3.0
271,25539,5.0
271,25423,3.0
271,15731,4.0
271,25562,2.0
271,25132,5.0
271,25435,4.0
271,7465,4.0
271,25753,3.0
271,25699,5.0
271,25744,5.0
271,8154,5.0
271,2340,3.0
271,3548,5.0
271,4177,3.0
271,25536,4.0
271,15748,4.0
271,25569,4.0
271,12578,4.0
271,25689,5.0
271,25437,3.0
271,25620,4.0
271,25584,3.0
271,25642,5.0
271,760,4.0
271,25733,3.0
271,22598,4.0
271,25774,5.0
271,25529,5.0
271,3440,5.0
271,25693,5.0
271,25470,3.0
271,25515,4.0
271,25534,4.0
271,25657,5.0
271,25583,3.0
271,3739,1.0
271,25472,5.0
271,25636,5.0
271,3765,3.0
271,15673,2.0
271,25752,5.0
271,25447,3.0
271,25737,5.0
271,22411,5.0
271,2805,4.0
271,9994,1.0
271,25681,4.0
271,25606,1.0
271,25641,4.0
271,25804,5.0
271,17056,3.0
271,25754,5.0
271,25785,5.0
271,18875,5.0
271,25549,4.0
271,25809,5.0
271,25794,5.0
271,9193,4.0
271,25623,4.0
271,25496,2.0
271,25503,3.0
271,25611,1.0
271,25742,4.0
271,25505,4.0
271,25677,5.0
271,5049,3.0
271,25705,4.0
271,25803,3.0
271,25800,5.0
271,25603,3.0
271,25604,4.0
271,25757,5.0
271,25747,5.0
271,25462,4.0
271,25433,4.0
271,25688,4.0
271,25649,4.0
271,25454,4.0
271,25607,4.0
271,25806,5.0
271,25520,3.0
271,25697,5.0
271,25409,3.0
271,25473,5.0
271,25535,4.0
271,25695,5.0
271,25777,5.0
271,25769,5.0
271,25751,5.0
271,25513,2.0
271,17589,5.0
271,18913,5.0
271,13870,5.0
271,25578,4.0
271,25576,5.0
271,25417,4.0
271,9237,2.0
271,25605,4.0
271,25463,1.0
271,25764,4.0
271,25659,5.0
271,25482,5.0
271,25741,3.0
271,25792,5.0
271,25448,4.0
271,25656,5.0
271,25708,1.0
271,4248,1.0
271,25459,5.0
271,25663,4.0
271,25453,4.0
271,25533,4.0
271,25684,4.0
271,25540,4.0
271,1027,4.0
271,181,5.0
271,25436,2.0
271,25460,4.0
271,14853,5.0
271,25510,5.0
271,25560,4.0
271,25615,4.0
271,25638,4.0
271,25563,3.0
271,5563,2.0
271,25508,4.0
271,25410,3.0
271,25443,5.0
271,25522,2.0
271,3497,5.0
271,25799,2.0
271,25585,5.0
271,3774,5.0
271,9249,4.0
271,25629,5.0
271,25481,5.0
271,2378,5.0
271,25746,5.0
271,25760,4.0
271,25516,4.0
271,25694,5.0
271,25761,5.0
271,25661,5.0
271,19068,5.0
271,25786,5.0
271,25429,5.0
271,7952,5.0
271,14602,4.0
271,25426,3.0
271,25645,5.0
271,25729,5.0
271,25667,5.0
271,25577,5.0
271,25617,5.0
271,25652,5.0
271,25798,5.0
271,25573,5.0
271,25572,4.0
271,5409,1.0
271,25639,5.0
271,25445,4.0
271,25477,3.0
271,25452,3.0
271,25553,4.0
271,25773,4.0
271,25427,5.0
271,25630,3.0
271,6726,4.0
271,25518,5.0
271,25664,4.0
271,25491,4.0
271,25748,5.0
271,25434,3.0
271,25567,5.0
271,22331,5.0
271,25704,4.0
271,25791,4.0
271,25521,4.0
271,25644,5.0
271,25501,4.0
271,25457,5.0
271,6719,1.0
271,25542,4.0
271,12551,5.0
271,25411,4.0
271,25554,5.0
271,25556,5.0
271,7010,5.0
271,9596,5.0
271,25628,1.0
271,25731,5.0
271,25658,5.0
271,15849,4.0
271,22357,4.0
271,25492,3.0
271,25455,5.0
271,25696,5.0
271,25687,4.0
271,25589,5.0
271,25582,1.0
271,13939,4.0
271,25714,5.0
271,1652,5.0
271,25796,4.0
271,25627,4.0
271,25550,4.0
271,9381,3.0
271,25724,5.0
271,25551,5.0
271,25543,4.0
271,25471,1.0
271,25759,5.0
271,25600,4.0
271,25499,1.0
271,25738,5.0
271,25702,3.0
271,25771,5.0
271,25762,5.0
271,25421,2.0
271,1035,5.0
271,25418,4.0
271,25666,4.0
271,25465,3.0
271,25805,4.0
271,25672,5.0
271,25635,4.0
271,25461,4.0
271,25619,5.0
271,25509,5.0
271,25525,5.0
271,25682,1.0
271,18787,4.0
271,11454,3.0
271,25419,4.0
271,25594,1.0
271,25487,5.0
271,25483,5.0
271,15669,5.0
271,25408,3.0
271,25507,4.0
271,25467,3.0
271,14449,5.0
271,19967,5.0
271,25797,5.0
271,25506,5.0
271,25779,5.0
271,25479,4.0
271,25781,5.0
271,25749,5.0
271,5469,5.0
271,25595,1.0
271,25420,3.0
271,25756,4.0
272,5015,5.0
272,15340,4.0
272,26340,3.0
272,25876,4.0
272,2531,5.0
272,26301,4.0
272,26457,5.0
272,26432,1.0
272,3956,4.0
272,26302,5.0
272,26067,4.0
272,15234,4.0
272,26027,4.0
272,25997,5.0
272,26297,5.0
272,26213,4.0
272,19371,3.0
272,25884,4.0
272,26238,4.0
272,2739,5.0
272,1918,2.0
272,27,2.0
272,25877,3.0
272,26284,4.0
272,6642,5.0
272,26269,4.0
272,26285,5.0
272,14904,5.0
272,14791,5.0
272,26014,1.0
272,26465,4.0
272,1241,4.0
272,25927,5.0
272,26318,5.0
272,26044,5.0
272,25978,3.0
272,26473,5.0
272,12067,5.0
272,25980,5.0
272,26231,5.0
272,25966,4.0
272,26236,5.0
272,26388,3.0
272,25812,4.0
272,7497,3.0
272,26338,3.0
272,26243,4.0
272,4063,3.0
272,11024,3.0
272,26314,5.0
272,26414,4.0
272,26138,5.0
272,26209,5.0
272,2781,5.0
272,25934,5.0
272,26464,3.0
272,26105,3.0
272,26190,5.0
272,6231,5.0
272,1949,4.0
272,26178,4.0
272,644,4.0
272,26229,4.0
272,25815,4.0
272,26153,4.0
272,26002,5.0
272,4296,3.0
272,1109,5.0
272,25908,4.0
272,25856,4.0
272,25889,5.0
272,25899,3.0
272,25873,2.0
272,22030,5.0
272,16834,4.0
272,25841,2.0
272,16881,4.0
272,26087,5.0
272,26054,4.0
272,26102,4.0
272,26369,5.0
272,25825,4.0
272,7053,4.0
272,26466,4.0
272,2083,4.0
272,3774,4.0
272,2584,5.0
272,25977,5.0
272,26261,4.0
272,2682,3.0
272,26319,5.0
272,23269,5.0
272,25866,3.0
272,22349,4.0
272,1910,4.0
272,25838,4.0
272,13975,4.0
272,25948,3.0
272,26000,5.0
272,26307,5.0
272,26222,5.0
272,26477,5.0
272,26167,4.0
272,26009,4.0
272,21029,5.0
272,26201,5.0
272,25881,4.0
272,26316,5.0
272,25891,5.0
272,24212,4.0
272,26055,5.0
272,5902,4.0
272,26198,4.0
272,10052,1.0
272,26126,5.0
272,25893,4.0
272,26304,4.0
272,26329,4.0
272,26040,4.0
272,26474,5.0
272,26332,4.0
272,26239,4.0
272,25941,5.0
272,19492,4.0
272,25004,5.0
272,26479,4.0
272,7288,5.0
272,7052,5.0
272,26421,2.0
272,4849,5.0
272,26274,4.0
272,23773,3.0
272,26181,5.0
272,26367,5.0
272,26230,5.0
272,26245,5.0
272,12511,3.0
272,2263,4.0
272,7843,3.0
272,26091,4.0
272,26032,4.0
272,26247,5.0
272,26310,4.0
272,16322,5.0
272,26048,5.0
272,5664,4.0
272,26025,5.0
272,482,5.0
272,26171,5.0
272,26031,4.0
272,26176,5.0
272,26228,4.0
272,26370,4.0
272,26132,4.0
272,26485,5.0
272,30,5.0
272,26199,5.0
272,26287,4.0
272,25902,3.0
272,26078,5.0
272,25912,5.0
272,26108,2.0
272,26205,4.0
272,26240,5.0
272,26453,1.0
272,1009,4.0
272,26401,5.0
272,25904,5.0
272,26194,3.0
272,26399,5.0
272,25958,4.0
272,25848,2.0
272,26016,4.0
272,26086,1.0
272,26424,3.0
272,26074,3.0
272,25982,5.0
272,5823,4.0
272,25951,4.0
272,26293,4.0
272,13436,2.0
272,25879,5.0
272,26052,3.0
272,10466,1.0
272,24848,3.0
272,26395,5.0
272,26003,4.0
272,26093,3.0
272,14442,5.0
272,22425,5.0
272,25994,3.0
272,25924,4.0
272,26123,3.0
272,26017,5.0
272,26151,3.0
272,26288,5.0
272,25995,4.0
272,2635,4.0
272,11030,5.0
272,13626,4.0
272,16237,4.0
272,26041,3.0
272,7998,4.0
272,965,5.0
272,26081,4.0
272,25937,5.0
272,26266,4.0
272,3073,5.0
272,26148,5.0
272,618,3.0
272,26118,4.0
272,26039,2.0
272,5760,3.0
272,8255,5.0
272,25955,4.0
272,26327,5.0
272,26321,5.0
272,10791,4.0
272,26273,4.0
272,26180,4.0
272,26135,4.0
272,26037,5.0
272,25898,4.0
272,350,4.0
272,26355,5.0
272,25921,5.0
272,16617,5.0
272,25929,5.0
272,26450,4.0
272,7705,3.0
272,26280,5.0
272,12036,4.0
272,26005,5.0
272,1187,5.0
272,611,5.0
272,26364,5.0
272,26342,4.0
272,26058,4.0
272,25926,5.0
272,10843,5.0
272,10846,5.0
272,26427,4.0
272,9983,2.0
272,18714,3.0
272,26113,5.0
272,20130,5.0
272,13621,1.0
272,2634,5.0
272,26163,5.0
272,26157,3.0
272,26343,4.0
272,10321,4.0
272,25969,4.0
272,25936,4.0
272,26073,5.0
272,10855,1.0
272,14147,4.0
272,25987,4.0
272,25991,5.0
272,26445,5.0
272,530,5.0
272,16410,4.0
272,8145,4.0
272,26325,4.0
272,25836,4.0
272,26028,4.0
272,26203,4.0
272,25837,3.0
272,26313,5.0
272,9523,5.0
272,4545,4.0
272,26315,5.0
272,1069,1.0
272,4850,5.0
272,26234,4.0
272,25860,4.0
272,25920,3.0
272,25914,3.0
272,26120,5.0
272,26323,5.0
272,25896,4.0
272,26439,4.0
272,16895,4.0
272,8354,5.0
272,26438,3.0
272,25962,5.0
272,658,1.0
272,26192,5.0
272,7562,4.0
272,26208,4.0
272,1445,5.0
272,2701,5.0
272,25985,4.0
272,7166,5.0
272,25883,4.0
272,26010,5.0
272,25829,5.0
272,1414,5.0
272,26339,4.0
272,6038,4.0
272,26309,5.0
272,25831,5.0
272,26441,4.0
272,26195,4.0
272,26023,4.0
272,26418,4.0
272,20489,5.0
272,25882,4.0
272,648,5.0
272,26308,5.0
272,26188,3.0
272,26012,4.0
272,25999,5.0
272,26110,4.0
272,26191,4.0
272,26480,5.0
272,26347,4.0
272,10842,4.0
272,25973,3.0
272,14893,1.0
272,25942,5.0
272,26425,4.0
272,878,5.0
272,26484,5.0
272,2641,1.0
272,25918,5.0
272,21239,4.0
272,26383,4.0
272,25953,4.0
272,25964,5.0
272,5241,5.0
272,26210,3.0
272,25851,4.0
272,26351,5.0
272,26413,4.0
272,26455,2.0
272,26460,3.0
272,26223,3.0
272,12482,1.0
272,25943,5.0
272,25854,5.0
272,26353,2.0
272,26448,4.0
272,25894,5.0
272,26352,4.0
272,5415,5.0
272,26246,2.0
272,25915,5.0
272,25897,4.0
272,26174,4.0
272,25957,2.0
272,14813,5.0
272,26366,1.0
272,7387,5.0
272,25846,4.0
272,26121,4.0
272,26112,3.0
272,26328,5.0
272,25875,2.0
272,12496,1.0
272,26080,4.0
272,26225,5.0
272,7013,2.0
272,26227,5.0
272,14269,5.0
272,26472,4.0
272,26107,1.0
272,26046,4.0
272,26129,4.0
272,7172,5.0
272,26185,2.0
272,25944,5.0
272,26333,4.0
272,26379,4.0
272,10254,3.0
272,19314,5.0
272,26038,3.0
272,26103,5.0
272,12148,5.0
272,3573,5.0
272,10093,3.0
272,24616,5.0
272,1904,5.0
272,26089,5.0
272,26117,4.0
272,9919,4.0
272,26290,4.0
272,2791,1.0
272,6833,3.0
272,632,5.0
272,26065,3.0
272,2045,5.0
272,25864,4.0
272,26029,4.0
272,26258,5.0
272,2056,4.0
272,190,5.0
272,26435,4.0
272,26476,5.0
272,26377,5.0
272,26197,5.0
272,16880,4.0
272,26375,5.0
272,26463,4.0
272,26434,3.0
272,26346,4.0
272,408,5.0
272,25923,5.0
272,26322,5.0
272,21287,5.0
272,21294,5.0
272,21936,4.0
272,26394,5.0
272,26390,4.0
272,7011,5.0
272,26018,3.0
272,25979,3.0
272,26059,4.0
272,26461,4.0
272,25946,4.0
272,25826,3.0
272,9136,4.0
272,26431,4.0
272,12044,3.0
272,26276,5.0
272,26291,5.0
272,427,4.0
272,16784,4.0
272,18987,4.0
272,19573,5.0
272,21289,4.0
272,12249,4.0
272,7274,5.0
272,26270,5.0
272,26380,5.0
272,25867,4.0
272,14444,5.0
272,1463,3.0
272,4092,5.0
272,26053,5.0
272,13199,5.0
272,26389,4.0
272,26467,3.0
272,26423,4.0
272,26096,1.0
272,26045,5.0
272,26088,5.0
272,26470,4.0
272,26334,4.0
272,25223,4.0
272,26456,3.0
272,19157,3.0
272,8297,4.0
272,25885,4.0
272,5536,5.0
272,26305,4.0
272,17868,1.0
272,26061,4.0
272,15012,5.0
272,26131,5.0
272,25909,5.0
272,490,5.0
272,12458,3.0
272,12861,5.0
272,441,3.0
272,26420,5.0
272,1519,4.0
272,11398,4.0
272,12513,5.0
272,5311,5.0
272,2512,5.0
272,26168,4.0
272,2478,3.0
272,26350,4.0
272,26122,4.0
272,26066,4.0
272,25811,5.0
272,26156,1.0
272,25954,3.0
272,26026,5.0
272,26200,5.0
272,26374,5.0
272,24806,3.0
272,25859,4.0
272,25968,4.0
272,25938,4.0
272,26331,5.0
272,4339,5.0
272,2048,4.0
272,26019,4.0
272,26092,5.0
272,25814,5.0
272,10327,5.0
272,25986,5.0
272,26271,4.0
272,2741,3.0
272,26127,3.0
272,25858,4.0
272,26265,5.0
272,26281,5.0
272,26183,5.0
272,25900,4.0
272,25901,3.0
272,2081,5.0
272,2378,5.0
272,26136,4.0
272,26393,5.0
272,26143,4.0
272,26221,1.0
272,26295,4.0
272,14888,3.0
272,13875,4.0
272,26469,4.0
272,527,5.0
272,25910,5.0
272,26368,4.0
272,26268,4.0
272,26146,5.0
272,308,5.0
272,2707,4.0
272,26326,3.0
272,26128,5.0
272,26446,4.0
272,21991,4.0
272,26202,5.0
272,25967,5.0
272,26242,4.0
272,21764,3.0
272,26298,5.0
272,25940,5.0
272,26119,5.0
272,25817,4.0
272,26317,4.0
272,26226,5.0
272,26069,3.0
272,17320,4.0
272,25961,3.0
272,26186,3.0
272,25976,4.0
272,21246,3.0
272,5185,4.0
272,19370,4.0
272,26330,5.0
272,17191,3.0
272,25872,1.0
272,17942,5.0
272,26409,5.0
272,26482,5.0
272,20389,3.0
272,24607,5.0
272,26303,4.0
272,16416,5.0
272,25839,4.0
272,25935,4.0
272,26033,3.0
272,21992,5.0
272,26008,4.0
272,26162,4.0
272,26411,4.0
272,25975,3.0
272,7539,2.0
272,25874,5.0
272,26064,5.0
272,9098,4.0
272,26349,4.0
272,8257,5.0
272,26043,4.0
272,2078,4.0
272,1936,5.0
272,26030,4.0
272,26187,4.0
272,26398,3.0
272,25863,2.0
272,26057,4.0
272,7054,5.0
272,614,5.0
272,26272,4.0
272,25855,5.0
272,26283,5.0
272,26147,3.0
272,26116,5.0
272,25822,3.0
272,13421,4.0
272,26099,3.0
272,26356,5.0
272,26098,4.0
272,5100,5.0
272,1113,5.0
272,26416,5.0
272,21156,5.0
272,26404,2.0
272,4269,5.0
272,19626,4.0
272,26250,3.0
272,26094,4.0
272,25907,5.0
272,10851,3.0
272,25903,5.0
272,4352,1.0
272,18174,4.0
272,26159,4.0
272,26478,5.0
272,5278,5.0
272,5844,4.0
272,4353,2.0
272,26277,4.0
272,20406,4.0
272,26454,5.0
272,9815,4.0
272,15697,3.0
272,26035,4.0
272,25833,5.0
272,1921,5.0
272,26320,4.0
272,25827,4.0
272,10926,5.0
272,26248,5.0
272,1446,5.0
272,25905,4.0
272,9115,3.0
272,26024,5.0
272,26189,4.0
272,14799,5.0
272,25990,4.0
272,26158,4.0
272,26433,3.0
272,25933,5.0
272,26311,3.0
272,26300,4.0
272,26402,3.0
272,26175,4.0
272,26415,4.0
272,19680,5.0
272,26179,5.0
272,179,5.0
272,4362,4.0
272,25857,5.0
272,25925,5.0
272,25928,4.0
272,12343,5.0
272,26447,3.0
272,26407,3.0
272,639,5.0
272,20906,4.0
272,2667,1.0
272,1055,5.0
272,25981,5.0
272,26145,3.0
272,25974,4.0
272,26256,1.0
272,26412,5.0
272,19999,3.0
272,25993,5.0
272,26488,5.0
272,26142,5.0
272,26130,4.0
272,26182,4.0
272,26106,5.0
272,25832,4.0
272,25888,5.0
272,11732,5.0
272,22737,3.0
272,18016,4.0
272,25834,4.0
272,25906,5.0
272,25821,3.0
272,26264,5.0
272,16896,5.0
272,26220,4.0
272,26382,4.0
272,26071,5.0
272,25989,4.0
272,25840,4.0
272,678,5.0
272,26150,4.0
272,25820,3.0
272,2766,5.0
272,26481,4.0
272,2802,4.0
272,26097,3.0
272,14540,3.0
272,1131,4.0
272,83,4.0
272,16982,3.0
272,924,1.0
272,21917,5.0
272,1147,3.0
272,14774,4.0
272,6644,5.0
272,15101,3.0
272,5949,5.0
272,26483,5.0
272,573,5.0
272,26408,4.0
272,25916,4.0
272,6663,4.0
272,18009,3.0
272,25258,5.0
272,26114,4.0
272,26451,4.0
272,26278,4.0
272,25870,4.0
272,26001,3.0
272,7925,4.0
272,26358,5.0
272,8031,5.0
272,26252,5.0
272,10533,5.0
272,26443,5.0
272,1942,5.0
272,25949,5.0
272,26006,4.0
272,25952,4.0
272,26079,5.0
272,26337,4.0
272,1154,5.0
272,25887,4.0
272,26263,4.0
272,26372,5.0
272,26400,5.0
272,26386,5.0
272,24752,5.0
272,26085,4.0
272,25970,4.0
272,26392,5.0
272,1340,5.0
272,25956,1.0
272,25988,3.0
272,25845,3.0
272,26344,4.0
272,26141,2.0
272,15693,5.0
272,24729,5.0
272,26083,4.0
272,26149,3.0
272,7044,4.0
272,24679,5.0
272,26144,4.0
272,14873,5.0
272,25844,5.0
272,26260,5.0
272,4370,4.0
272,15459,3.0
272,26336,4.0
272,26371,5.0
272,25931,5.0
272,25813,5.0
272,8177,5.0
272,25847,4.0
272,26034,4.0
272,26262,3.0
272,7772,4.0
272,26360,3.0
272,26232,4.0
272,11000,5.0
272,26204,4.0
272,3478,5.0
272,26387,2.0
272,25852,3.0
272,1153,2.0
272,26217,5.0
272,21228,4.0
272,25983,5.0
272,5276,4.0
272,2881,3.0
272,26405,2.0
272,25911,4.0
272,26125,4.0
272,477,5.0
272,26095,4.0
272,26361,5.0
272,26419,4.0
272,26376,4.0
272,26047,2.0
272,15454,4.0
272,22493,5.0
272,25818,3.0
272,26100,4.0
272,26072,4.0
272,25880,3.0
272,8393,4.0
272,26396,4.0
272,26172,5.0
272,25971,4.0
272,25984,3.0
272,25843,3.0
272,5983,4.0
272,13137,4.0
272,5199,5.0
272,26050,3.0
272,25947,3.0
272,25965,3.0
272,5266,4.0
272,26324,4.0
272,26196,4.0
272,17165,5.0
272,12037,5.0
272,19705,4.0
272,26442,3.0
272,25959,5.0
272,25865,3.0
272,26224,2.0
272,26428,4.0
272,14949,4.0
272,26403,1.0
272,26056,4.0
272,26013,3.0
272,26077,4.0
272,25868,4.0
272,25810,5.0
272,26051,4.0
272,26063,3.0
272,17515,5.0
272,26345,4.0
272,9930,5.0
272,25922,4.0
272,26312,4.0
272,24918,5.0
272,1959,4.0
274,26592,4.0
274,2741,3.0
274,12482,4.0
274,17294,5.0
274,26633,5.0
274,6334,3.0
274,1113,4.0
274,26582,4.0
274,26565,4.0
274,17585,5.0
274,26054,5.0
274,4370,2.0
274,26609,5.0
274,26585,5.0
274,26545,4.0
274,26616,4.0
274,26538,4.0
274,26596,5.0
274,26550,4.0
274,26593,4.0
274,11377,5.0
274,26561,4.0
274,3773,5.0
274,26629,4.0
274,26603,5.0
274,26626,4.0
274,26574,5.0
274,5314,5.0
274,6671,5.0
274,1383,5.0
274,26566,4.0
274,26607,4.0
274,26580,4.0
274,26610,5.0
274,5030,5.0
274,26577,4.0
274,4993,4.0
274,26628,4.0
274,26632,5.0
274,26636,4.0
274,20010,4.0
274,26572,5.0
274,5252,5.0
274,15211,4.0
274,26539,5.0
274,2781,4.0
274,26613,4.0
274,26614,5.0
274,1340,4.0
274,3519,5.0
274,17010,4.0
274,26624,3.0
274,1856,5.0
274,26584,4.0
274,644,5.0
274,26622,5.0
274,26568,5.0
274,1085,5.0
274,26548,3.0
274,620,4.0
274,26571,5.0
274,26602,4.0
274,14725,4.0
274,5033,5.0
274,26575,5.0
274,26579,5.0
274,26547,5.0
274,1463,5.0
274,26589,5.0
274,26541,4.0
274,26590,5.0
274,26637,5.0
274,26556,4.0
274,26631,5.0
274,8154,4.0
274,3931,5.0
274,24727,5.0
274,25255,4.0
274,26554,5.0
274,20081,5.0
274,26598,5.0
274,26601,3.0
274,26559,4.0
274,4677,4.0
274,4369,5.0
274,26606,5.0
274,635,5.0
274,26553,4.0
274,26605,5.0
274,26555,5.0
274,26634,5.0
274,26600,5.0
274,15205,5.0
274,25132,5.0
274,26618,3.0
274,7101,4.0
274,24909,4.0
274,15669,4.0
274,26564,4.0
274,26608,3.0
274,18574,4.0
274,4339,3.0
274,15576,4.0
274,1668,5.0
274,26591,4.0
274,26604,5.0
274,24576,5.0
274,26597,3.0
274,26586,5.0
274,26627,5.0
274,26581,3.0
274,2634,4.0
274,26540,5.0
274,1302,2.0
274,2790,3.0
274,3802,4.0
274,26543,5.0
274,9291,3.0
274,26620,5.0
274,2766,4.0
274,26615,4.0
274,5241,5.0
274,26549,5.0
274,26578,4.0
274,1069,3.0
274,26587,4.0
274,26630,4.0
274,26546,5.0
274,26567,4.0
274,2584,5.0
274,26617,5.0
274,26558,4.0
275,26641,5.0
275,26764,5.0
275,20803,5.0
275,26666,5.0
275,26785,4.0
275,26663,5.0
275,26661,5.0
275,26678,3.0
275,26667,3.0
275,9365,5.0
275,26818,5.0
275,428,5.0
275,26815,5.0
275,6313,5.0
275,25406,4.0
275,2806,3.0
275,26715,4.0
275,26802,4.0
275,26718,5.0
275,26812,5.0
275,26675,4.0
275,26717,5.0
275,2875,5.0
275,9197,5.0
275,26701,5.0
275,26734,2.0
275,26655,4.0
275,5303,5.0
275,26756,4.0
275,26724,5.0
275,26774,3.0
275,26645,4.0
275,26733,5.0
275,26711,4.0
275,26703,4.0
275,26773,5.0
275,26743,5.0
275,26745,3.0
275,580,4.0
275,26651,4.0
275,26658,4.0
275,26684,5.0
275,26811,5.0
275,26676,5.0
275,26760,5.0
275,26788,4.0
275,6303,3.0
275,26690,2.0
275,26805,5.0
275,26656,4.0
275,26800,4.0
275,26720,4.0
275,26664,4.0
275,26712,4.0
275,26687,5.0
275,26772,4.0
275,26771,2.0
275,26769,4.0
275,26725,4.0
275,26691,4.0
275,26775,3.0
275,3471,4.0
275,26732,5.0
