user_id,item_id,rating
221,39,1.0
233,212,3.0
307,474,4.0
93,231,3.0
129,227,4.0
144,184,4.0
302,409,4.0
180,1311,1.0
302,232,4.0
58,568,4.0
278,215,3.0
278,991,4.0
93,1073,2.0
58,6,4.0
144,552,3.0
233,730,2.0
58,99,5.0
180,823,1.0
333,249,3.0
180,1383,1.0
91,47,4.0
144,173,5.0
278,1486,1.0
233,7,5.0
221,181,4.0
292,780,2.0
221,828,3.0
200,270,4.0
180,881,1.0
6,268,3.0
58,207,5.0
275,683,4.0
91,1040,3.0
267,948,2.0
233,500,4.0
292,281,2.0
129,221,4.0
275,21,5.0
278,166,3.0
12,763,2.0
6,431,4.0
278,661,2.0
180,1370,1.0
278,407,5.0
275,455,2.0
278,529,3.0
268,152,3.0
6,53,3.0
58,927,4.0
12,813,5.0
268,653,4.0
6,88,5.0
129,356,5.0
275,852,5.0
58,759,2.0
93,692,4.0
302,415,3.0
292,143,4.0
12,386,3.0
292,238,3.0
267,716,1.0
292,1100,3.0
200,275,5.0
129,157,5.0
6,529,5.0
333,58,5.0
278,411,3.0
275,229,4.0
333,473,3.0
6,488,3.0
58,133,5.0
12,893,1.0
278,752,2.0
91,777,4.0
233,920,4.0
12,340,2.0
302,193,5.0
180,318,3.0
233,78,3.0
302,479,4.0
6,656,4.0
180,675,3.0
302,505,4.0
278,701,4.0
180,741,4.0
268,178,4.0
12,451,3.0
91,280,3.0
129,2,5.0
58,187,4.0
275,248,4.0
12,24,1.0
12,631,3.0
129,373,4.0
6,141,3.0
307,1045,4.0
275,227,4.0
233,1122,3.0
302,159,4.0
6,155,5.0
12,501,5.0
307,489,4.0
221,671,1.0
221,93,3.0
302,233,5.0
292,152,4.0
180,1201,1.0
58,47,5.0
144,280,4.0
129,182,5.0
267,1058,3.0
278,726,3.0
93,828,2.0
221,418,2.0
362,390,2.0
333,71,3.0
144,636,3.0
278,999,4.0
278,389,3.0
333,288,3.0
307,115,4.0
91,251,4.0
129,945,4.0
292,446,4.0
233,489,4.0
200,446,5.0
275,289,4.0
362,404,4.0
307,482,3.0
333,206,4.0
6,607,4.0
200,707,4.0
129,48,4.0
58,569,4.0
292,133,5.0
93,30,4.0
333,449,1.0
144,1211,2.0
292,256,2.0
129,52,3.0
233,600,3.0
268,491,4.0
91,716,3.0
12,160,5.0
302,365,3.0
267,1089,2.0
6,225,5.0
180,457,3.0
362,1494,5.0
180,1385,1.0
12,302,4.0
233,659,4.0
292,656,4.0
12,436,1.0
233,525,3.0
91,659,4.0
307,804,4.0
58,24,4.0
221,410,3.0
180,932,1.0
58,64,4.0
58,381,4.0
302,848,3.0
12,785,3.0
58,174,4.0
144,1076,3.0
275,630,3.0
307,967,4.0
268,434,3.0
333,182,4.0
129,742,2.0
268,63,4.0
144,673,4.0
129,334,3.0
93,38,3.0
180,1119,1.0
292,201,3.0
267,266,3.0
333,275,4.0
129,1046,5.0
307,191,5.0
278,239,4.0
180,329,1.0
275,746,4.0
275,745,4.0
12,333,1.0
180,865,1.0
12,352,4.0
275,138,4.0
267,402,4.0
233,151,4.0
12,758,2.0
267,268,4.0
12,189,4.0
333,301,5.0
302,48,2.0
144,1207,4.0
307,520,3.0
275,228,3.0
307,264,3.0
91,422,3.0
362,287,4.0
200,1424,3.0
58,1046,2.0
233,156,2.0
267,113,5.0
302,1015,3.0
307,177,4.0
200,512,3.0
91,627,4.0
200,60,2.0
129,83,4.0
200,1097,2.0
275,271,5.0
93,379,3.0
233,565,2.0
6,207,5.0
144,158,4.0
268,315,4.0
12,516,5.0
233,290,3.0
144,895,2.0
144,470,4.0
333,692,3.0
129,21,5.0
221,814,2.0
129,62,4.0
6,617,4.0
58,140,4.0
200,203,4.0
144,228,3.0
144,759,2.0
362,96,2.0
292,7,3.0
307,514,3.0
302,78,5.0
307,442,3.0
333,76,3.0
129,778,4.0
233,236,3.0
333,619,2.0
275,596,3.0
221,945,2.0
93,1031,2.0
58,738,4.0
12,887,2.0
91,1212,2.0
6,586,4.0
180,1047,2.0
93,27,4.0
292,22,4.0
292,321,2.0
275,736,4.0
275,853,4.0
362,615,3.0
12,383,2.0
93,117,3.0
58,708,5.0
292,227,3.0
302,450,5.0
362,101,4.0
91,833,1.0
221,400,2.0
333,474,4.0
200,481,4.0
302,1223,2.0
307,97,3.0
129,1227,3.0
268,49,3.0
292,465,3.0
180,828,1.0
333,715,3.0
12,242,3.0
267,557,3.0
93,272,4.0
267,107,3.0
362,315,3.0
12,775,2.0
333,209,3.0
180,1389,1.0
275,543,3.0
180,1281,1.0
307,486,4.0
268,901,5.0
233,780,2.0
180,147,2.0
129,595,4.0
12,529,5.0
333,435,3.0
91,182,4.0
302,95,5.0
91,317,2.0
93,63,5.0
275,76,3.0
91,691,4.0
93,1205,3.0
267,81,3.0
180,1369,1.0
180,1271,1.0
233,964,3.0
129,624,5.0
221,231,4.0
12,906,1.0
377,553,3.0
278,761,3.0
362,1006,5.0
12,231,3.0
12,860,3.0
180,839,1.0
180,1258,1.0
93,49,5.0
12,504,3.0
267,128,2.0
180,1377,1.0
58,101,2.0
275,264,4.0
333,921,4.0
275,230,3.0
278,463,4.0
278,225,4.0
377,62,3.0
377,366,3.0
93,1209,3.0
307,203,4.0
12,20,3.0
91,195,4.0
292,54,4.0
268,1479,1.0
275,163,4.0
129,332,5.0
307,392,4.0
302,256,4.0
292,678,2.0
91,551,3.0
58,500,1.0
12,868,3.0
6,7,5.0
144,751,4.0
292,30,2.0
333,1171,3.0
275,233,5.0
180,323,1.0
362,70,3.0
307,86,4.0
278,738,1.0
180,268,1.0
377,201,3.0
292,404,1.0
91,294,2.0
129,677,4.0
180,275,2.0
275,1012,3.0
268,918,4.0
275,1171,4.0
275,1252,1.0
233,603,5.0
292,615,3.0
91,312,5.0
12,60,4.0
200,127,2.0
307,609,4.0
333,386,4.0
180,826,2.0
12,783,1.0
377,7,4.0
268,176,5.0
362,54,5.0
267,16,3.0
333,501,3.0
180,1288,1.0
180,765,1.0
302,79,4.0
302,230,4.0
12,456,1.0
233,0,3.0
377,1266,3.0
275,778,2.0
275,281,4.0
302,90,5.0
180,282,3.0
333,1072,4.0
180,1372,1.0
278,1488,3.0
268,644,4.0
12,39,2.0
302,925,2.0
268,271,3.0
267,745,3.0
200,69,3.0
12,350,1.0
377,51,5.0
12,72,3.0
12,466,5.0
275,226,4.0
268,212,5.0
377,355,4.0
362,1266,2.0
302,248,4.0
93,446,4.0
6,202,5.0
200,284,4.0
302,325,2.0
233,327,2.0
292,146,2.0
268,496,3.0
93,62,3.0
267,231,3.0
93,645,5.0
278,146,4.0
275,1072,3.0
200,323,5.0
144,830,1.0
278,468,4.0
302,158,3.0
307,143,3.0
58,659,4.0
129,958,4.0
93,143,3.0
307,233,3.0
267,420,3.0
233,422,4.0
129,404,4.0
278,3,4.0
6,280,3.0
278,91,4.0
93,427,5.0
144,345,5.0
93,656,5.0
275,275,4.0
233,53,2.0
93,205,4.0
268,386,3.0
200,339,5.0
302,287,4.0
144,1039,1.0
278,489,3.0
377,1283,2.0
129,209,5.0
91,272,4.0
233,726,3.0
144,43,5.0
278,404,3.0
292,1,3.0
275,1109,3.0
275,68,4.0
362,432,4.0
267,1156,1.0
278,23,5.0
267,152,5.0
233,95,2.0
275,431,5.0
362,181,1.0
129,3,2.0
278,731,3.0
58,567,5.0
91,470,4.0
91,595,2.0
12,117,4.0
233,846,4.0
58,1112,4.0
278,385,3.0
307,842,3.0
58,194,5.0
180,977,1.0
93,155,5.0
278,113,5.0
129,133,5.0
12,538,1.0
129,939,3.0
275,1273,1.0
292,870,1.0
377,64,3.0
268,141,1.0
200,332,2.0
6,569,3.0
302,163,4.0
267,780,3.0
377,288,5.0
278,172,5.0
144,104,2.0
233,116,2.0
91,375,3.0
377,1477,3.0
333,244,2.0
91,87,3.0
12,264,4.0
278,577,4.0
275,1227,1.0
267,678,4.0
307,183,4.0
200,264,3.0
275,120,4.0
58,734,5.0
58,124,3.0
307,204,3.0
307,1005,4.0
302,209,4.0
144,1089,2.0
292,81,4.0
278,100,3.0
362,335,4.0
58,447,4.0
292,207,3.0
91,31,3.0
58,135,3.0
180,739,2.0
377,195,4.0
93,805,4.0
93,257,5.0
93,482,5.0
6,636,4.0
377,214,4.0
12,853,1.0
278,1132,2.0
377,541,4.0
180,148,1.0
278,555,3.0
129,253,2.0
292,1146,4.0
58,658,3.0
180,255,1.0
362,182,4.0
377,190,5.0
362,801,2.0
6,81,3.0
180,124,3.0
362,133,2.0
200,405,1.0
91,188,4.0
91,190,4.0
12,513,5.0
221,6,5.0
144,927,3.0
12,751,1.0
302,581,4.0
302,475,3.0
180,367,1.0
58,691,3.0
144,923,2.0
180,1384,1.0
12,856,3.0
307,821,4.0
275,940,3.0
377,150,3.0
362,236,2.0
93,221,3.0
377,792,3.0
362,269,2.0
91,189,4.0
12,614,4.0
302,66,5.0
275,365,3.0
200,192,3.0
275,839,3.0
292,157,2.0
91,128,4.0
275,750,4.0
91,30,4.0
91,10,4.0
12,719,4.0
200,595,4.0
292,424,4.0
12,886,5.0
180,9,2.0
12,682,1.0
302,185,4.0
267,138,2.0
91,580,4.0
268,138,1.0
221,779,3.0
267,208,4.0
58,201,4.0
377,271,4.0
91,97,5.0
377,1179,3.0
362,162,3.0
221,124,5.0
200,543,2.0
292,400,1.0
180,833,3.0
200,683,3.0
12,123,5.0
180,1016,1.0
6,176,4.0
233,927,2.0
6,470,4.0
180,1056,2.0
278,570,4.0
221,528,2.0
302,472,4.0
93,37,2.0
292,163,4.0
144,412,3.0
12,801,2.0
180,1086,1.0
180,845,3.0
307,754,3.0
93,941,4.0
267,356,4.0
6,449,4.0
292,844,2.0
333,1009,5.0
377,161,4.0
221,367,1.0
233,86,3.0
93,587,4.0
200,324,5.0
144,591,3.0
292,75,3.0
129,239,4.0
362,425,2.0
12,889,1.0
93,536,4.0
129,1273,2.0
292,444,4.0
180,818,3.0
129,540,3.0
377,874,3.0
268,984,3.0
307,513,4.0
275,140,4.0
180,927,3.0
292,182,4.0
278,1230,4.0
333,315,4.0
278,0,3.0
307,581,3.0
267,6,4.0
275,681,3.0
307,432,5.0
268,69,1.0
12,152,4.0
12,342,1.0
275,576,2.0
268,855,5.0
302,375,2.0
278,208,5.0
362,211,1.0
275,668,1.0
221,1437,4.0
12,300,1.0
200,577,2.0
144,4,3.0
12,596,3.0
302,390,1.0
129,281,5.0
93,945,3.0
6,480,5.0
233,135,4.0
377,140,3.0
180,265,1.0
292,478,4.0
302,124,2.0
302,218,5.0
377,385,3.0
233,400,2.0
292,463,3.0
333,310,4.0
267,243,4.0
180,681,4.0
180,1067,1.0
6,384,5.0
278,819,4.0
392,1218,4.0
12,153,5.0
268,435,3.0
6,666,5.0
302,544,2.0
6,209,4.0
278,809,2.0
221,143,5.0
302,23,3.0
6,497,5.0
275,448,2.0
144,683,5.0
12,600,4.0
268,97,4.0
377,72,3.0
267,90,3.0
180,989,1.0
268,530,5.0
6,231,3.0
6,657,3.0
292,154,2.0
292,641,3.0
144,272,5.0
377,196,3.0
267,761,2.0
275,435,4.0
91,213,4.0
333,960,4.0
221,782,2.0
6,182,4.0
221,279,3.0
180,936,3.0
93,67,4.0
200,98,3.0
58,130,4.0
278,89,3.0
278,227,4.0
93,575,2.0
392,470,4.0
221,356,4.0
302,293,4.0
6,100,5.0
362,81,3.0
302,14,3.0
333,1523,4.0
307,1046,3.0
221,246,1.0
233,11,1.0
268,400,3.0
233,169,5.0
6,503,5.0
377,154,4.0
302,231,4.0
6,135,5.0
362,554,1.0
302,275,4.0
275,648,4.0
275,3,4.0
333,1132,4.0
58,472,3.0
233,434,3.0
278,49,3.0
221,7,1.0
362,1,4.0
58,608,2.0
333,607,4.0
129,283,2.0
292,70,4.0
392,1284,3.0
12,70,4.0
144,301,4.0
392,317,3.0
302,121,4.0
58,44,5.0
377,507,4.0
302,721,2.0
278,1229,3.0
292,479,5.0
278,289,4.0
180,1128,1.0
392,125,4.0
129,93,5.0
180,1133,2.0
129,507,4.0
292,90,2.0
275,419,4.0
221,431,3.0
233,944,3.0
6,434,5.0
392,401,3.0
200,855,3.0
278,65,2.0
307,27,3.0
91,929,2.0
377,1043,3.0
221,526,4.0
377,122,3.0
392,1205,3.0
93,281,3.0
129,832,4.0
91,237,5.0
6,635,4.0
292,32,2.0
307,704,5.0
278,432,4.0
392,632,2.0
275,726,3.0
93,920,5.0
200,442,3.0
292,618,1.0
58,824,4.0
221,238,5.0
144,6,5.0
362,590,4.0
268,174,5.0
221,721,3.0
129,65,5.0
275,671,3.0
180,885,1.0
392,538,3.0
12,362,3.0
233,178,3.0
93,730,3.0
278,651,4.0
362,113,5.0
180,261,2.0
144,38,4.0
180,975,1.0
333,1240,2.0
362,365,2.0
91,160,2.0
302,1011,4.0
12,390,3.0
275,301,5.0
6,180,3.0
93,389,5.0
221,669,3.0
307,632,4.0
221,767,2.0
292,180,3.0
93,81,4.0
307,11,5.0
292,68,3.0
91,214,4.0
292,503,4.0
200,846,2.0
377,147,4.0
91,248,3.0
180,831,1.0
267,369,2.0
180,242,1.0
392,931,3.0
233,90,5.0
307,4,4.0
377,545,2.0
144,894,3.0
200,35,1.0
6,483,5.0
221,195,5.0
275,1239,4.0
392,127,3.0
12,905,3.0
278,119,1.0
275,402,4.0
200,186,3.0
292,138,3.0
58,716,2.0
12,229,3.0
144,347,4.0
302,741,4.0
278,997,5.0
398,812,3.0
180,250,1.0
58,596,2.0
292,582,3.0
200,1152,2.0
302,183,5.0
278,62,3.0
12,664,2.0
275,594,2.0
12,344,4.0
307,24,4.0
129,741,5.0
129,38,4.0
392,680,3.0
275,1088,2.0
292,484,3.0
180,1373,1.0
12,260,1.0
200,635,2.0
221,948,3.0
6,153,5.0
12,815,1.0
180,1387,1.0
307,312,3.0
275,306,4.0
180,1283,1.0
333,1410,1.0
93,169,5.0
93,649,5.0
180,24,5.0
275,202,4.0
129,495,5.0
268,275,5.0
278,213,3.0
180,747,1.0
180,1008,1.0
268,524,4.0
362,471,1.0
233,72,2.0
180,259,1.0
91,95,4.0
302,573,1.0
268,1070,2.0
307,176,5.0
6,165,3.0
233,264,3.0
180,1048,1.0
93,683,4.0
362,61,2.0
392,762,5.0
93,1088,2.0
129,728,4.0
292,150,4.0
221,287,4.0
392,889,1.0
377,1036,2.0
275,167,5.0
392,650,4.0
398,218,3.0
302,791,5.0
221,8,5.0
307,692,3.0
292,91,4.0
233,76,3.0
12,500,5.0
278,1031,3.0
362,568,2.0
144,405,3.0
6,184,5.0
278,1051,4.0
91,662,4.0
392,61,4.0
307,159,4.0
12,218,1.0
398,590,3.0
91,277,3.0
144,326,5.0
267,734,3.0
93,623,2.0
275,208,4.0
6,561,5.0
200,56,4.0
6,190,5.0
302,299,1.0
333,215,3.0
292,442,4.0
180,877,1.0
268,474,5.0
398,283,2.0
267,168,5.0
6,682,4.0
275,314,4.0
398,1313,3.0
6,398,4.0
91,711,3.0
302,1221,3.0
6,138,3.0
377,395,4.0
91,45,4.0
267,245,5.0
362,1098,2.0
233,299,3.0
392,1094,2.0
392,141,4.0
377,1219,3.0
398,7,3.0
292,976,2.0
221,267,4.0
307,308,1.0
93,95,3.0
377,283,3.0
6,226,3.0
333,513,4.0
91,719,3.0
268,182,3.0
91,108,3.0
278,383,4.0
307,198,4.0
268,170,5.0
268,526,5.0
12,715,4.0
398,1227,3.0
292,63,5.0
377,450,4.0
392,1468,3.0
267,324,3.0
377,971,4.0
6,588,5.0
392,11,5.0
200,155,4.0
91,200,3.0
278,79,4.0
6,500,5.0
398,458,4.0
392,952,4.0
377,1133,4.0
180,1386,1.0
362,958,1.0
377,301,5.0
233,75,2.0
307,746,3.0
278,1238,1.0
302,1225,4.0
200,562,1.0
302,1020,4.0
221,868,3.0
268,4,2.0
302,54,4.0
12,616,3.0
392,455,3.0
6,206,4.0
221,201,4.0
377,303,4.0
333,226,1.0
398,72,3.0
302,843,3.0
12,545,3.0
404,591,1.0
233,498,4.0
392,1046,3.0
144,684,4.0
267,381,3.0
307,1210,3.0
129,321,4.0
268,641,3.0
233,167,3.0
362,143,4.0
404,1581,1.0
302,42,3.0
302,138,3.0
200,588,3.0
307,78,4.0
12,435,2.0
307,588,4.0
91,558,3.0
404,579,1.0
233,492,3.0
278,653,5.0
404,1408,1.0
12,289,4.0
233,288,4.0
200,175,4.0
144,216,3.0
180,1342,1.0
12,280,3.0
233,1456,3.0
302,704,5.0
377,287,3.0
377,526,4.0
268,808,1.0
398,485,3.0
392,430,2.0
275,742,1.0
307,1403,4.0
144,682,3.0
307,805,4.0
392,811,3.0
362,587,2.0
362,155,3.0
307,462,4.0
404,993,1.0
404,386,1.0
392,348,3.0
302,244,3.0
398,923,5.0
398,1542,3.0
58,94,2.0
398,371,3.0
302,777,4.0
302,363,2.0
292,434,4.0
91,93,3.0
93,233,5.0
144,726,2.0
377,275,4.0
392,277,4.0
405,47,5.0
302,557,4.0
333,514,4.0
404,1431,1.0
233,204,3.0
377,65,3.0
333,284,4.0
302,728,3.0
278,1034,3.0
404,189,2.0
221,930,1.0
278,1270,4.0
221,11,5.0
233,501,4.0
12,693,4.0
91,819,1.0
392,777,3.0
404,520,4.0
12,623,5.0
233,1197,3.0
275,830,3.0
404,1176,1.0
404,1502,1.0
200,1226,1.0
58,707,4.0
12,884,1.0
333,683,4.0
404,569,1.0
398,195,5.0
6,392,4.0
392,1091,3.0
12,269,4.0
200,301,4.0
398,401,3.0
268,755,1.0
392,264,4.0
144,2,3.0
275,426,5.0
398,1231,3.0
275,13,4.0
392,135,5.0
129,362,3.0
91,747,3.0
275,144,3.0
404,720,1.0
6,598,1.0
233,522,4.0
307,610,4.0
377,53,4.0
278,1119,3.0
93,87,3.0
307,180,4.0
292,413,4.0
91,976,2.0
233,195,3.0
307,465,5.0
275,1179,2.0
362,745,4.0
6,513,2.0
6,403,5.0
292,15,2.0
405,663,2.0
6,629,5.0
392,30,4.0
12,865,3.0
333,321,3.0
333,339,3.0
129,285,5.0
278,120,4.0
275,570,2.0
404,209,5.0
302,997,3.0
307,741,4.0
377,941,3.0
91,172,3.0
392,373,3.0
268,1064,5.0
233,928,1.0
12,195,4.0
275,470,4.0
302,200,5.0
392,685,4.0
307,237,5.0
233,20,3.0
267,182,4.0
405,822,3.0
275,1470,2.0
278,116,5.0
91,1206,3.0
404,691,5.0
275,805,4.0
362,369,3.0
93,545,3.0
91,52,3.0
180,1356,1.0
233,84,2.0
398,741,4.0
404,582,1.0
362,144,1.0
93,673,3.0
377,87,4.0
333,844,2.0
404,185,5.0
144,762,4.0
398,32,3.0
91,550,2.0
221,91,3.0
180,102,1.0
233,1019,4.0
275,808,2.0
268,43,3.0
278,951,3.0
129,175,5.0
129,27,4.0
307,615,2.0
275,209,4.0
91,134,4.0
91,66,3.0
404,10,4.0
268,237,5.0
129,173,5.0
398,153,3.0
268,1100,4.0
129,1206,1.0
129,442,5.0
307,1020,4.0
221,203,5.0
333,68,1.0
12,270,1.0
233,192,4.0
392,526,3.0
6,204,5.0
362,195,4.0
275,67,4.0
267,72,3.0
278,939,5.0
180,1051,2.0
268,54,4.0
392,1031,3.0
6,78,4.0
377,865,2.0
129,98,5.0
275,126,5.0
404,413,1.0
302,1010,2.0
307,663,5.0
180,880,1.0
404,171,5.0
221,839,3.0
404,429,1.0
268,885,3.0
58,427,5.0
267,476,3.0
307,43,4.0
200,530,2.0
405,238,3.0
333,662,5.0
404,772,1.0
221,1178,1.0
333,1050,4.0
292,842,3.0
200,773,1.0
233,1457,4.0
392,714,1.0
405,155,5.0
267,1094,2.0
377,410,3.0
6,130,5.0
275,692,4.0
275,546,4.0
333,426,4.0
221,239,2.0
404,177,3.0
362,472,4.0
398,654,3.0
221,394,1.0
398,526,3.0
267,66,3.0
404,646,1.0
200,220,3.0
233,557,4.0
180,1378,1.0
377,174,4.0
180,224,3.0
302,590,4.0
129,355,4.0
377,575,3.0
6,120,5.0
292,214,4.0
333,524,5.0
307,63,4.0
398,587,5.0
302,650,5.0
93,404,3.0
404,1117,1.0
302,41,5.0
398,1278,3.0
405,604,5.0
12,471,5.0
392,293,4.0
180,1329,1.0
302,1177,2.0
58,1109,4.0
275,213,5.0
362,350,2.0
404,425,1.0
292,602,5.0
405,84,2.0
278,51,3.0
268,422,4.0
307,174,5.0
12,609,2.0
58,728,4.0
404,1337,1.0
333,159,4.0
58,527,4.0
267,452,1.0
180,1353,1.0
6,658,5.0
392,545,2.0
200,49,4.0
6,447,3.0
415,124,5.0
275,469,3.0
302,696,3.0
377,733,3.0
405,1125,3.0
398,417,3.0
404,655,1.0
200,88,3.0
93,75,4.0
58,475,2.0
292,418,3.0
404,1560,1.0
377,419,4.0
404,439,1.0
333,190,4.0
415,723,4.0
392,226,4.0
278,200,5.0
275,287,4.0
233,321,2.0
398,147,4.0
93,582,3.0
278,1046,4.0
268,635,3.0
405,428,4.0
405,487,4.0
144,679,3.0
404,539,1.0
6,563,3.0
307,485,4.0
302,1047,4.0
221,848,4.0
129,596,4.0
221,275,5.0
333,21,4.0
307,920,4.0
221,81,4.0
302,43,4.0
12,293,2.0
180,1150,1.0
362,92,4.0
129,799,4.0
415,249,4.0
278,803,4.0
398,731,2.0
91,474,5.0
362,664,2.0
415,873,1.0
6,259,1.0
58,546,3.0
278,183,5.0
404,996,1.0
275,155,5.0
93,948,5.0
200,91,3.0
129,127,4.0
404,1099,1.0
405,650,3.0
6,674,5.0
91,727,3.0
292,750,3.0
129,183,4.0
405,644,5.0
392,385,4.0
404,441,1.0
267,384,3.0
221,398,4.0
302,1238,1.0
377,499,4.0
180,979,1.0
307,90,4.0
362,86,3.0
268,511,5.0
144,750,4.0
278,237,4.0
275,124,4.0
267,698,3.0
416,780,3.0
6,272,3.0
392,341,5.0
404,71,3.0
93,69,4.0
91,575,2.0
333,442,3.0
6,211,1.0
129,194,5.0
405,468,4.0
6,125,3.0
404,699,1.0
292,626,2.0
415,347,3.0
392,168,3.0
377,595,5.0
302,1117,3.0
416,596,3.0
405,435,4.0
404,95,3.0
12,519,4.0
129,566,2.0
275,170,4.0
267,760,1.0
416,1094,3.0
404,1564,1.0
415,355,5.0
180,949,1.0
377,251,4.0
268,151,4.0
404,1468,1.0
129,533,5.0
302,140,3.0
405,185,3.0
200,8,3.0
405,607,4.0
398,382,2.0
129,68,5.0
398,70,3.0
267,568,3.0
404,213,4.0
292,865,3.0
233,134,4.0
404,449,1.0
302,225,4.0
93,442,4.0
233,450,3.0
377,730,3.0
404,126,5.0
267,180,4.0
292,466,4.0
307,263,2.0
302,25,4.0
233,843,2.0
398,985,3.0
129,269,5.0
233,480,5.0
362,766,2.0
362,65,4.0
333,887,2.0
233,201,3.0
405,587,4.0
398,61,3.0
392,354,3.0
93,216,4.0
307,508,4.0
58,171,5.0
377,132,5.0
12,658,3.0
129,297,5.0
6,562,2.0
416,550,3.0
268,654,4.0
307,476,4.0
333,557,4.0
362,560,2.0
302,1257,2.0
362,1015,4.0
278,410,3.0
267,210,4.0
405,639,3.0
144,303,2.0
233,197,3.0
275,741,4.0
12,172,2.0
144,68,5.0
129,216,3.0
91,219,1.0
404,718,1.0
415,271,5.0
221,159,1.0
377,654,4.0
6,547,5.0
398,126,2.0
404,1229,1.0
405,316,4.0
180,149,1.0
302,429,4.0
200,288,2.0
267,731,3.0
278,488,2.0
333,325,1.0
278,24,5.0
233,873,1.0
377,282,4.0
398,21,3.0
415,1187,3.0
392,689,4.0
392,1138,3.0
268,613,3.0
302,448,4.0
58,865,3.0
404,205,1.0
307,504,3.0
12,734,3.0
200,596,2.0
392,788,1.0
292,420,3.0
233,871,2.0
404,1530,1.0
93,11,4.0
267,714,1.0
392,418,4.0
377,431,4.0
404,694,1.0
275,407,5.0
416,82,5.0
58,70,3.0
91,517,5.0
93,968,4.0
278,540,3.0
416,422,4.0
333,420,4.0
307,106,4.0
278,1109,3.0
416,577,3.0
180,1368,1.0
233,548,3.0
392,499,4.0
362,216,2.0
415,1097,3.0
221,70,4.0
12,482,5.0
392,575,3.0
404,638,1.0
416,1043,3.0
307,132,3.0
392,567,4.0
180,1039,1.0
144,573,2.0
93,240,4.0
6,625,5.0
144,99,5.0
404,469,1.0
275,93,2.0
268,1167,2.0
307,167,4.0
392,361,3.0
275,73,3.0
275,565,4.0
278,235,5.0
292,631,3.0
221,451,1.0
12,422,5.0
392,704,4.0
392,1313,3.0
404,1554,1.0
405,212,2.0
333,708,4.0
278,533,1.0
144,297,1.0
268,626,1.0
333,657,3.0
415,760,4.0
275,90,5.0
221,1058,1.0
91,287,3.0
180,947,1.0
398,435,2.0
233,1453,3.0
268,413,3.0
278,852,1.0
275,378,3.0
404,698,2.0
267,824,3.0
392,780,4.0
91,163,4.0
362,349,1.0
93,60,5.0
12,481,5.0
404,421,1.0
377,1060,2.0
221,251,2.0
302,762,4.0
398,945,3.0
404,1352,1.0
405,11,4.0
200,24,3.0
392,1440,3.0
129,587,4.0
392,365,4.0
416,41,4.0
233,731,2.0
415,276,5.0
405,700,5.0
6,481,3.0
233,692,2.0
200,641,4.0
221,894,4.0
405,413,2.0
404,1226,3.0
221,809,2.0
93,1222,4.0
362,1009,4.0
333,741,2.0
6,644,4.0
307,728,3.0
91,654,4.0
416,11,4.0
233,233,4.0
275,1128,4.0
93,1225,4.0
267,1476,2.0
91,275,5.0
180,1366,2.0
302,366,4.0
267,432,4.0
6,189,5.0
200,384,2.0
428,72,3.0
302,37,1.0
362,183,3.0
307,88,5.0
404,450,5.0
200,240,2.0
398,1273,1.0
415,225,4.0
12,267,4.0
233,432,2.0
398,322,1.0
377,698,4.0
333,395,4.0
416,66,4.0
144,41,5.0
91,100,2.0
144,50,3.0
93,192,5.0
333,576,2.0
416,657,2.0
415,1146,4.0
129,254,4.0
377,193,4.0
93,333,3.0
200,320,3.0
200,550,1.0
129,167,3.0
392,1,4.0
392,214,4.0
377,695,3.0
428,63,4.0
275,685,3.0
221,470,3.0
392,791,1.0
415,233,5.0
307,196,3.0
12,401,4.0
392,109,2.0
200,1162,1.0
58,81,5.0
58,1117,2.0
415,55,5.0
302,435,4.0
278,840,4.0
58,17,4.0
392,1164,3.0
6,263,4.0
415,133,4.0
392,778,3.0
6,680,1.0
362,151,5.0
405,194,5.0
416,551,2.0
268,762,1.0
93,424,5.0
307,71,4.0
333,167,5.0
275,587,4.0
12,419,4.0
268,664,1.0
362,504,3.0
6,621,4.0
200,122,2.0
6,427,5.0
91,92,4.0
91,962,5.0
416,195,5.0
180,1335,1.0
362,187,4.0
275,195,4.0
392,419,3.0
398,577,2.0
91,88,5.0
93,447,5.0
392,553,4.0
58,108,4.0
362,939,2.0
12,804,4.0
221,199,3.0
200,1168,4.0
144,211,2.0
416,134,3.0
144,264,5.0
362,386,1.0
415,416,3.0
292,1216,1.0
129,797,1.0
292,346,2.0
416,207,3.0
392,727,3.0
416,1022,4.0
233,275,3.0
180,1391,1.0
333,299,3.0
398,229,3.0
416,630,3.0
416,746,3.0
221,408,3.0
377,257,4.0
275,815,2.0
392,82,4.0
428,1221,3.0
275,205,5.0
233,6,2.0
221,1418,1.0
415,737,2.0
268,345,2.0
404,1187,3.0
93,960,4.0
12,413,5.0
233,420,1.0
6,388,4.0
404,1206,1.0
58,97,5.0
267,664,2.0
404,229,2.0
93,722,3.0
58,199,5.0
91,402,4.0
405,661,3.0
12,771,1.0
416,63,5.0
233,14,3.0
377,938,4.0
404,770,1.0
416,402,4.0
404,1246,1.0
58,38,4.0
12,811,2.0
377,722,3.0
415,531,3.0
93,222,5.0
275,332,4.0
233,185,3.0
392,221,4.0
180,1376,1.0
428,510,5.0
392,377,4.0
398,816,4.0
93,714,4.0
91,721,3.0
434,779,2.0
6,333,5.0
428,627,3.0
58,366,4.0
