user_id,item_id,rating,timestamp
530,1684,3,978974211
530,360,3,978973910
530,659,2,978646190
530,1770,1,978646598
530,153,4,976141100
530,1364,4,979157275
530,2475,3,978972891
530,35,3,978730157
530,668,2,978646321
530,1135,3,978646153
530,808,4,978646054
530,1558,3,994109089
530,1771,1,978973853
530,675,3,978729155
530,385,4,978729014
530,676,3,978729061
530,1374,3,978729043
530,1714,2,985359153
530,811,3,978646424
530,895,3,994109221
530,59,5,978970296
530,1380,3,978974124
530,1207,3,994109594
530,1210,3,978728899
530,78,3,994108981
530,1211,5,978729179
530,392,4,978729000
530,1212,2,978729096
530,983,4,978646070
530,902,3,978971009
530,246,5,978729988
530,249,4,978970278
530,2259,3,994109560
530,849,4,979157443
530,1687,3,978973709
530,2275,3,983563927
530,688,4,985359039
530,690,3,979157316
530,263,4,979157339
530,1145,2,994109448
530,987,2,978973879
530,905,3,978729988
530,692,2,978729061
530,274,4,978645709
530,906,3,978730157
530,458,2,978973942
530,1454,5,979156918
530,703,2,978646407
530,1599,3,978973879
530,908,3,978972732
530,2057,1,987790182
530,3056,2,983564117
530,283,3,978970346
530,284,2,978970415
530,30,4,979155617
530,470,5,978970296
530,1152,3,978646567
530,472,3,978973942
531,1232,5,976140481
531,237,4,976140500
531,97,4,976140481
531,609,3,976140515
531,283,4,976140500
531,322,4,976140601
531,1323,3,976140396
532,218,5,976207808
532,1232,3,976207391
532,1019,4,976210111
532,2470,4,976208569
532,1110,4,976208256
532,948,4,976207628
532,2318,4,976209305
532,2320,3,976219782
532,1021,1,976219782
532,237,5,976141733
532,558,2,976219149
532,559,4,976207278
532,77,4,976208162
532,2445,4,976140756
532,562,4,976141378
532,184,5,976207197
532,1115,5,976140989
532,566,1,976220773
532,97,5,976207491
532,573,2,976219743
532,876,3,976209726
532,1177,2,976220502
532,1118,4,976222727
532,192,5,976221658
532,1120,2,976141200
532,839,4,976141626
532,1492,3,976208011
532,583,1,976220716
532,861,5,976141125
532,116,5,976141531
532,194,3,976207501
532,1240,4,976140923
532,123,3,976208361
532,587,4,976141888
532,128,5,976140940
532,396,2,976209231
532,278,3,976209566
532,794,4,976141395
532,1041,4,976141797
532,597,4,976141012
532,600,5,976141378
532,296,2,976220520
532,401,2,976220739
532,300,4,976142148
532,611,5,976207134
532,1344,5,976141644
532,797,4,976141320
532,864,4,976209545
532,625,3,976142172
532,186,5,976207446
532,630,3,976209523
532,1192,1,976220621
532,631,5,976141037
532,1499,3,976140235
532,1347,4,976141493
532,1351,5,976209169
532,2540,2,976208788
532,1304,2,976209700
532,2873,1,976220883
532,420,5,976140889
532,1061,4,976141692
532,1196,2,976219602
532,9,5,976140955
532,542,5,976207593
532,1200,1,976208657
532,1168,3,976219871
532,153,3,976141957
532,662,5,976140973
532,160,3,976219533
532,2082,1,976220794
532,668,3,976219885
532,1202,2,976220817
532,808,5,976220538
532,1138,3,976219500
532,385,3,976208874
532,1376,4,976209429
532,1271,3,976220621
532,895,4,976209446
532,1560,3,976208525
532,59,3,976142136
532,226,4,976141757
532,1207,3,976220604
532,1274,3,976220684
532,440,3,976141408
532,78,3,976207736
532,1212,2,976210130
532,2734,3,976220756
532,1670,1,976210195
532,246,4,976207149
532,93,4,976208011
532,446,3,976208525
532,849,4,976220240
532,1393,2,976208590
532,688,3,976208898
532,263,3,976142136
533,218,3,976138394
533,237,5,976138261
533,110,5,976138857
533,116,5,976138515
533,1240,5,976138370
533,2439,3,976138448
533,608,4,976138782
533,207,4,976139112
533,82,4,976138626
533,1906,5,976139025
533,1258,5,976138920
533,418,4,976139002
533,1260,5,976138626
533,420,5,976138515
533,1061,3,976138640
533,338,5,976138370
534,3,4,976138673
534,277,3,976138439
534,51,5,976138839
535,1232,5,976137524
535,237,4,976138575
535,1115,5,976137841
535,84,4,976138509
535,97,5,976138107
535,40,5,976138606
535,517,4,976137287
535,1118,5,976138509
535,192,3,976137396
535,1612,3,976138306
535,1029,1,976137228
535,587,5,976138231
535,8,4,976138508
535,2360,3,976138257
535,1244,4,976137287
535,1536,4,976138485
535,22,5,976137841
535,794,2,976137861
535,1041,5,976138354
535,600,4,976138575
535,2332,3,976138441
535,609,4,976138307
535,797,4,976138543
535,2244,2,976137508
535,186,5,976138059
535,1543,1,976137508
535,1545,5,976138372
535,1258,4,976138281
535,9,5,976138565
535,1832,2,976137841
535,385,4,976138510
535,440,2,976138626
535,78,5,976138373
535,246,4,976137956
536,1527,4,976136674
536,236,5,976137099
536,559,5,976136838
536,21,5,976137504
536,560,5,976137119
536,184,5,976137535
536,839,5,976137212
536,1240,4,976136989
536,1615,4,976137504
536,611,5,976137076
536,629,5,976136955
536,631,3,976137161
536,1448,5,976137212
536,633,4,976137474
536,1195,5,976136989
537,236,5,976130813
537,560,5,976131639
537,184,3,976131288
537,128,5,976130772
537,22,4,976131534
537,597,5,976131163
537,2238,5,976131716
538,1019,4,976129516
538,1112,4,976129475
538,21,4,976140441
538,1022,4,976128692
538,40,4,976140441
538,517,4,976128184
538,110,3,976128520
538,195,3,976129592
538,587,5,976128749
538,128,3,976128089
538,467,5,976140441
538,1041,3,976128520
538,29,4,976140441
538,6,4,976128480
538,186,4,976128444
538,385,4,976128622
538,78,4,976128576
538,847,5,976128089
538,848,4,976129592
538,903,4,976128833
538,93,5,976128763
539,184,5,976126459
539,116,2,976126448
539,29,4,976126425
539,515,5,976126477
539,44,1,976126802
539,222,5,976126400
540,218,5,976124717
540,1326,1,976125509
540,558,4,976125244
540,21,4,976124683
540,184,5,976125799
540,33,5,976124717
540,97,4,976125020
540,40,5,976124683
540,573,2,976126006
540,1177,3,976124859
540,116,4,976125718
540,128,4,976126241
540,8,4,976124717
540,10,5,976124743
540,22,3,976125020
540,596,3,976124803
540,597,5,976126228
540,29,3,976124683
540,207,5,976124775
540,609,5,976124683
540,1046,4,976124775
540,612,4,976124775
540,1047,3,976124743
540,620,4,976124859
540,624,3,976124859
540,2183,1,976124949
540,630,1,976125425
540,632,3,976124775
540,661,2,976126181
540,160,2,976125204
541,1232,4,976120439
541,237,5,976120457
541,97,4,976120439
541,2210,4,976120244
541,517,5,976120165
542,218,4,976157124
542,1112,3,976121021
542,237,5,976119922
542,558,3,976120189
542,563,4,976214422
542,2793,5,976159108
542,84,5,976156954
542,567,4,976158121
542,33,5,976157671
542,97,5,976119847
542,40,5,976156300
542,255,5,976156661
542,1118,4,976119212
542,192,3,976119115
542,583,5,976213573
542,116,4,976156775
542,195,5,976120914
542,1898,4,976158931
542,123,5,976120693
542,126,4,976121152
542,1029,3,976120290
542,587,5,976120893
542,128,5,976156149
542,8,5,976156706
542,10,4,976156758
542,588,5,976156741
542,396,4,976214661
542,1536,4,976119115
542,22,3,976119002
542,593,3,976158064
542,1615,5,976156106
542,1041,5,976120591
542,596,4,976214758
542,597,5,976156222
542,600,5,976156526
542,879,4,976120214
542,296,3,976121130
542,1495,5,976156168
542,608,4,976156788
542,2332,4,976157459
542,207,3,976157780
542,609,5,976211896
542,1046,3,976158188
542,612,3,976120456
542,1344,5,976156891
542,797,4,976156181
542,864,5,976120120
542,2343,4,976158205
542,1903,3,976158435
542,624,4,976158812
542,186,5,976120819
542,630,3,976121152
542,87,4,976156346
542,632,4,976157365
542,633,5,976156800
542,1258,5,976158188
542,1304,4,976214758
542,2,4,976157378
542,9,5,976156272
542,1066,5,976120561
542,662,5,976156135
542,160,5,976120139
542,2475,4,976158812
542,1135,4,976157780
542,808,4,976120087
542,1832,4,976120713
542,1371,4,976121175
542,675,5,976121214
542,385,5,976120963
542,676,5,976120061
542,2495,5,976158689
542,1271,4,976121311
542,895,5,976121084
542,59,5,976156891
542,1208,5,976119305
542,1210,5,976212869
542,1274,3,976212804
542,440,4,976156562
542,1275,4,976121404
542,1385,3,976212804
542,78,5,976156286
542,81,5,976157214
542,1212,3,976214831
542,983,4,976159541
542,185,4,976157887
542,1670,4,976121292
542,903,5,976120979
542,446,5,976157151
542,849,4,976121274
542,1393,5,976157887
542,1081,4,976121342
542,1687,5,976158392
542,688,3,976157574
542,263,5,976157459
542,1918,2,976119685
542,1145,4,976121043
542,905,5,976156868
542,692,4,976157857
542,693,4,976156500
542,283,3,976156891
542,159,4,976156661
542,470,4,976157076
542,1405,5,976156448
542,472,5,976157732
542,731,3,976159444
542,910,4,976119545
542,911,5,976119263
542,2167,4,976119570
543,33,4,976123467
543,839,5,976119571
543,123,5,976130229
543,8,5,976123467
543,10,5,976125226
543,1539,4,976119706
543,596,4,976125266
543,608,4,976125266
543,1045,3,976129948
543,609,1,976125227
543,610,4,976119310
543,611,5,976119571
543,70,4,976119310
544,184,5,976071111
544,499,4,976070892
544,938,1,976071209
544,352,4,976071088
545,1232,1,976068327
545,1110,1,976068327
545,2963,1,976068652
545,2296,1,976068652
545,2339,1,976068634
545,1806,1,976068634
545,237,4,976068344
545,241,1,976068634
545,184,4,976068920
545,84,5,976068307
545,1165,4,976069329
545,33,3,976069082
545,40,4,976068943
545,3204,1,976068634
545,2358,1,976068652
545,2359,1,976068652
545,1177,1,976069468
545,192,1,976068363
545,1240,5,976069560
545,396,3,976069174
545,609,5,976068327
545,611,5,976069560
545,321,4,976068280
545,418,4,976069311
545,1260,5,976069629
545,342,5,976068992
545,153,5,976068196
545,662,3,976069591
545,808,1,976069468
545,1208,3,976069082
545,246,4,976068225
545,2563,5,976068817
545,275,3,976068967
545,283,5,976068327
545,2613,5,976069273
546,218,5,976068537
546,237,4,976068537
546,184,4,976068258
546,97,4,976069080
546,123,5,976069234
546,29,5,976068781
546,420,3,976068894
546,1061,4,976068984
546,283,4,976068925
546,284,5,976069092
546,586,3,976069405
546,96,4,976069370
547,1231,4,976138965
547,1232,5,976138965
547,237,4,976068350
547,84,4,976138989
547,97,4,976138965
547,517,1,976068077
547,1118,4,976139798
547,192,3,976139205
547,1120,5,976139432
547,278,2,976139798
547,1536,4,976139767
547,1728,3,976139943
547,321,4,976138924
547,226,4,976138989
547,2259,2,976139859
547,263,3,976139829
547,268,2,976139902
547,990,4,976139730
547,283,4,976138989
548,1231,3,976067854
548,1232,5,976067896
548,1019,4,976118954
548,948,5,976067926
548,1823,2,976118691
548,1709,2,976068212
548,1112,4,976118929
548,237,5,976068359
548,558,4,976117218
548,559,5,976116007
548,21,5,976119417
548,1022,5,976121661
548,560,5,976122000
548,2158,3,976117743
548,1328,4,976117722
548,184,4,976069964
548,2793,5,976070925
548,84,5,976067896
548,1896,2,976069392
548,1165,4,976070852
548,566,3,976071296
548,33,4,976070139
548,97,5,976071633
548,40,5,976070010
548,573,3,976071572
548,1333,1,976071275
548,1239,5,976116273
548,876,4,976116636
548,2300,5,976122000
548,2067,4,976119786
548,255,5,976116161
548,576,3,976117529
548,1534,5,976116220
548,2255,4,976071096
548,2459,4,976069464
548,2857,4,976067926
548,1491,5,976116186
548,2232,4,976116007
548,1118,4,976116335
548,1120,5,976118258
548,110,3,976117440
548,1492,4,976118359
548,583,4,976071183
548,3183,4,976116615
548,116,5,976070010
548,194,3,976119461
548,195,4,976115748
548,1240,5,976116039
548,265,4,976069067
548,123,3,976069134
548,126,1,976067772
548,587,5,976118929
548,128,5,976068496
548,10,5,976119662
548,396,2,976071039
548,2303,5,976116072
548,3206,5,976116746
548,2071,5,976116186
548,2072,4,976116414
548,462,5,976119642
548,1538,5,976068894
548,2141,1,976069567
548,22,5,976117102
548,2268,4,976118479
548,467,5,976117102
548,468,5,976071633
548,1041,5,976118929
548,596,4,976121633
548,29,5,976069964
548,879,4,976071728
548,296,5,976118034
548,2332,2,976118929
548,3207,5,976116161
548,207,5,976118418
548,1046,5,976121687
548,611,5,976121520
548,960,5,976122000
548,612,5,976121898
548,1344,5,976118324
548,1617,5,976118668
548,613,3,976068141
548,797,5,976118258
548,864,3,976117191
548,2343,5,976068992
548,181,3,976071314
548,1761,5,976121798
548,80,5,976069799
548,625,5,976118359
548,82,3,976121661
548,1253,5,976116039
548,186,5,976118895
548,629,5,976116006
548,630,4,976071728
548,1192,2,976116858
548,1461,5,976116383
548,632,5,976121898
548,2779,5,976115813
548,888,2,976117344
548,321,5,976067854
548,1499,5,976118359
548,2738,1,976118721
548,2871,1,976118721
548,1257,4,976068175
548,1258,5,976116297
548,1766,2,976069587
548,865,5,976118359
548,114,4,976121209
548,1304,2,976118540
548,1355,4,976118479
548,2541,2,976071426
548,1061,4,976118258
548,338,5,976121999
548,2,3,976121633
548,645,5,976121898
548,342,5,976070068
548,648,4,976121798
548,1200,5,976070586
548,1066,3,976071588
548,3036,4,976117191
548,1501,5,976118289
548,661,5,976121999
548,1266,3,976118668
548,662,5,976121540
548,160,5,976117910
548,1465,5,976116039
548,2083,4,976116072
548,35,3,976120977
548,1135,4,976070649
548,808,3,976071058
548,1558,5,976116220
548,1559,5,976116297
548,1771,3,976067896
548,1371,4,976119002
548,1629,5,976068918
548,675,3,976118618
548,1664,4,976071728
548,385,4,976118451
548,1373,3,976116636
548,676,3,976117161
548,1714,1,976117230
548,1376,3,976118508
548,1271,5,976119207
548,1204,4,976116769
548,811,2,976071275
548,895,1,976116636
548,1451,5,976116072
548,1379,4,976071167
548,1561,5,976116360
548,2411,3,976116675
548,59,2,976117280
548,226,5,976067996
548,1503,5,976116247
548,1380,3,976069894
548,1207,1,976115813
548,1208,5,976070122
548,1210,5,976118386
548,1274,4,976119002
548,440,5,976119540
548,1275,4,976119002
548,78,4,976116161
548,1211,4,976067772
548,847,5,976117161
548,848,5,976118954
548,392,5,976118324
548,1212,3,976118508
548,1387,4,976116496
548,1388,4,976118540
548,902,3,976069198
548,903,4,976116473
548,246,5,976115953
548,904,5,976117883
548,2639,3,976117558
548,93,4,976116130
548,446,5,976070649
548,849,4,976116858
548,1637,5,976121898
548,688,2,976118451
548,690,1,976117492
548,1145,3,976067748
548,987,1,976069607
548,905,5,976116273
548,269,5,976068828
548,1672,5,976069198
548,455,4,976069678
548,2757,4,976069312
548,692,3,976118418
549,218,5,976161354
549,1231,3,976163751
549,2401,4,976162706
549,1021,2,976163326
549,1326,2,976162706
549,237,4,976162129
549,1113,4,976158909
549,558,3,976157799
549,559,4,976069089
549,77,5,976161962
549,21,5,976161319
549,1022,2,976158282
549,560,3,976162805
549,240,4,976158282
549,562,5,976066678
549,1327,3,976163378
549,184,5,976164390
549,1115,5,976157944
549,84,5,976066878
549,247,5,976067369
549,566,4,976163545
549,567,3,976166520
549,33,5,976067011
549,97,5,976158075
549,1166,5,976158182
549,40,5,976066733
549,573,4,976157799
549,1333,3,976167725
549,255,4,976158204
549,576,3,976065932
549,2143,3,976159974
549,2232,5,976163751
549,1118,3,976157944
549,1120,4,976066761
549,110,4,976158182
549,839,3,976162805
549,1492,3,976166464
549,583,3,976167505
549,116,5,976066794
549,195,4,976158422
549,123,5,976162861
549,126,5,976158942
549,1029,2,976160030
549,587,5,976162861
549,8,4,976161354
549,10,4,976161319
549,588,3,976161385
549,396,5,976166726
549,22,5,976066846
549,2611,4,976066622
549,467,5,976161319
549,468,5,976161962
549,595,3,976162939
549,1041,3,976158282
549,596,3,976161640
549,598,3,976167582
549,600,5,976066654
549,285,4,976067989
549,29,5,976066552
549,879,4,976162580
549,296,5,976158975
549,1494,4,976066493
549,1495,4,976066622
549,608,4,976066846
549,207,4,976067227
549,1186,5,976166554
549,1902,5,976068712
549,1045,5,976163545
549,609,3,976161319
549,1046,4,976161640
549,300,3,976158839
549,611,4,976161928
549,960,4,976163773
549,612,3,976157702
549,1344,4,976067051
549,1047,4,976163407
549,6,4,976162834
549,797,5,976066794
549,2503,4,976161276
549,864,3,976162202
549,1903,3,976162552
549,76,3,976066733
549,2076,3,976159132
549,623,3,976067051
549,624,3,976161693
549,625,2,976067930
549,2183,3,976161879
549,1621,3,976166425
549,186,4,976158149
549,629,3,976068732
549,630,3,976159099
549,631,4,976066654
549,2980,2,976163492
549,632,3,976161385
549,633,5,976066622
549,2779,4,976163144
549,1728,3,976163407
549,888,4,976164236
549,2342,2,976163545
549,2350,4,976161640
549,1764,3,976164390
549,1766,3,976167416
549,865,4,976067227
549,418,4,976167416
549,1304,4,976167135
549,1195,3,976163858
549,1260,3,976166257
549,2001,3,976167344
549,1061,5,976066794
549,540,4,976164477
549,1196,3,976167535
549,645,4,976166310
549,342,5,976166152
549,9,4,976162834
549,1200,5,976067302
549,659,3,976167441
549,1066,5,976159942
549,662,3,976161962
549,160,4,976158620
549,35,5,976161649
549,1135,2,976167102
549,1202,4,976159163
549,808,3,976157799
549,1502,3,976067930
549,1629,3,976067091
549,1631,4,976166425
549,675,1,976159198
549,1664,5,976162580
549,1138,2,976167684
549,385,3,976162898
549,676,4,976162202
549,2274,3,976163072
549,1714,1,976162677
549,2185,2,976163407
549,1271,2,976159231
549,895,4,976158524
549,1205,5,976163222
549,1451,3,976163802
549,59,4,976163985
549,1503,4,976164508
549,1207,3,976159300
549,1208,5,976166554
549,1210,3,976166364
549,1274,1,976159266
549,440,3,976161319
549,847,4,976067989
549,848,3,976162939
549,392,4,976066654
549,1388,3,976167375
549,1670,3,976158839
549,903,4,976159040
549,246,5,976163751
549,1782,3,976166152
549,1834,2,976163671
549,93,4,976158358
549,849,3,976159198
550,1232,4,976066051
550,1605,3,976066025
550,184,5,976065527
550,33,4,976066662
550,97,2,976065816
550,256,4,976066407
550,110,4,976066792
550,1492,4,976066434
550,861,5,976065846
550,116,5,976066434
550,2625,5,976066546
550,128,4,976064796
550,279,2,976066161
550,22,4,976066291
550,593,3,976066504
550,600,5,976066700
550,207,4,976066630
550,609,3,976065459
550,611,5,976065368
550,797,4,976066614
550,620,3,976065968
550,623,4,976065994
550,1253,4,976065387
550,629,4,976065387
550,87,5,976064796
550,633,4,976065994
550,321,5,976065311
550,1764,3,976065616
550,1545,5,976065488
550,865,4,976066546
550,1195,4,976065332
550,420,5,976065211
550,2,4,976066161
550,153,3,976065260
550,661,2,976065158
550,662,4,976065994
550,2030,4,976066161
551,184,1,976063265
551,587,5,976063119
551,592,4,976061398
551,879,3,976062549
551,625,3,976061159
551,418,4,976063367
551,662,5,976061489
551,1831,4,976061646
551,668,2,976061159
551,895,5,976061846
551,1914,4,976061489
551,851,5,976062549
551,3057,3,976062812
551,1085,4,976062228
551,2466,2,976062549
552,247,4,976059148
552,1165,4,976059498
552,567,4,976060519
552,116,4,976059148
552,29,4,976058687
552,2590,4,976059148
552,392,5,976058448
552,266,4,976059024
552,731,4,976061646
552,89,4,976059339
553,128,5,976056631
553,1364,3,976056545
553,1135,3,976057100
553,1558,4,976056925
553,282,3,976056545
553,919,3,976056990
553,1935,3,976056879
554,237,4,976055440
554,872,4,976055643
554,40,5,976055820
554,29,5,976055784
554,609,4,976055820
554,321,5,976055075
555,1823,3,976057238
555,1021,3,976057301
555,558,4,976057201
555,2012,3,976057130
555,566,4,976057201
555,567,2,976054763
555,33,3,976056977
555,97,2,976062177
555,40,4,976055729
555,116,4,976054437
555,585,5,976055659
555,8,4,976056829
555,10,4,976056829
555,588,4,976056829
555,396,4,976054972
555,2141,2,976062090
555,22,4,976055629
555,596,4,976056932
555,608,5,976054666
555,207,4,976056977
555,401,3,976057238
555,1045,4,976057274
555,609,4,976056879
555,1046,5,976056932
555,612,5,976056932
555,613,2,976054852
555,620,5,976056879
555,1761,5,976054666
555,624,4,976057301
555,1460,3,976062049
555,628,2,976057323
555,186,4,976062217
555,1448,4,976055511
555,2980,3,976057274
555,632,4,976056932
555,633,2,976055511
555,411,3,976054464
556,237,3,976049731
556,97,5,976049553
556,22,4,976049553
556,468,4,976049594
556,611,5,976049553
556,864,3,976049807
556,662,3,976049576
556,160,3,976049807
556,847,4,976049655
557,218,3,976053641
557,2624,3,976051585
557,2659,4,976051585
557,84,3,976049521
557,567,4,976053033
557,256,4,976050742
557,839,5,976053503
557,116,3,976052989
557,2625,3,976051365
557,585,4,976049521
557,123,5,976050977
557,587,2,976051135
557,128,5,976050066
557,396,4,976053233
557,462,4,976051135
557,593,3,976051562
557,600,3,976052961
557,631,5,976052573
557,87,5,976050249
557,633,3,976052700
557,1543,3,976050949
557,321,4,976049521
557,1764,5,976052861
557,1545,5,976050041
557,1257,2,976049721
557,865,4,976051245
557,1304,3,976051315
557,1195,3,976052543
557,420,5,976050199
557,338,4,976049332
557,9,5,976050313
557,1200,1,976053314
557,153,3,976050281
557,661,5,976050041
557,662,5,976050066
557,665,4,976050829
557,385,3,976053314
557,676,3,976053111
557,54,5,976050519
557,59,4,976050999
557,2412,4,976051291
557,2542,3,976050924
557,1915,3,976051416
557,81,3,976051217
557,392,4,976052801
557,902,4,976051027
557,690,3,976053445
558,128,4,976046903
558,662,5,976046903
558,1920,2,976046886
559,1019,3,976048837
559,1113,2,976048722
559,240,5,976048574
559,97,4,976048303
559,1041,3,976048632
559,6,3,976048383
559,160,3,976048804
559,1202,3,976049098
559,808,3,976047952
559,1472,3,976048442
559,385,4,976048632
559,78,4,976048442
559,848,5,976048985
559,1145,5,976048665
559,1919,3,976048383
559,990,5,976049241
559,156,5,976048383
559,202,4,976049135
559,775,5,976048985
559,551,5,976047813
559,60,4,976046694
559,1332,4,976048942
560,517,5,976044939
560,2057,2,976045311
560,3,4,976044939
560,1162,5,976045232
560,2240,3,976045311
561,1080,4,976042862
561,719,4,976042862
561,1479,4,976042809
561,348,4,976043135
561,44,4,976042809
561,151,4,976043135
562,218,3,976044922
562,1709,3,976046247
562,237,5,976045739
562,558,3,976045479
562,77,4,976045658
562,21,4,976044881
562,241,1,976045254
562,33,5,976044922
562,97,4,976045622
562,1166,4,976044965
562,40,5,976044797
562,573,3,976045445
562,2852,1,976045254
562,1177,1,976045286
562,194,5,976043189
562,8,5,976043076
562,10,5,976044881
562,588,5,976042685
562,22,4,976045622
562,467,2,976044964
562,468,3,976044964
562,596,4,976045040
562,29,4,976044881
562,879,3,976046281
562,608,4,976044881
562,207,4,976044964
562,609,5,976042648
562,1046,4,976045005
562,611,5,976045588
562,612,4,976044922
562,1047,4,976045040
562,967,2,976045770
562,864,3,976046106
562,620,3,976045040
562,1903,3,976046310
562,624,4,976045204
562,630,3,976046247
562,632,3,976044922
562,2350,3,976044922
562,2184,1,976045254
562,1066,3,976045511
562,661,5,976043087
562,662,5,976045622
562,160,3,976046216
562,35,4,976045005
562,1664,2,976046342
562,676,2,976046074
562,847,1,976046074
562,268,3,976046247
562,989,3,976045770
562,990,3,976045739
562,2188,1,976045312
562,30,4,976045005
562,294,2,976046074
562,2167,2,976042084
562,1004,3,976045770
563,236,5,976040686
563,2659,4,976040652
563,839,4,976040614
563,128,5,976040652
563,596,4,976039933
563,611,4,976040496
563,1195,2,976040727
563,420,5,976040449
564,1232,4,976039194
564,237,4,976039242
564,84,4,976039168
564,97,4,976039168
565,218,3,976209977
565,237,2,976043115
565,558,2,976041579
565,240,4,976210521
565,562,3,976039036
565,563,4,976040102
565,241,1,976210105
565,184,4,976039064
565,566,2,976041363
565,567,2,976210591
565,97,3,976043057
565,1166,4,976209940
565,40,3,976039064
565,1333,3,976041775
565,1334,2,976041797
565,2852,1,976210105
565,1177,4,976040810
565,192,4,976039410
565,1120,4,976039385
565,1240,3,976210365
565,126,3,976210867
565,128,4,976210365
565,10,2,976209959
565,22,3,976043057
565,467,4,976209940
565,468,5,976043082
565,600,4,976039036
565,609,4,976209940
565,611,3,976043032
565,1617,2,976042464
565,797,3,976039064
565,864,3,976043386
565,76,3,976039209
565,2183,3,976210084
565,186,3,976211029
565,633,3,976039086
565,321,2,976210365
565,1499,3,976039552
565,1351,3,976041379
565,1258,4,976210213
565,1766,2,976041432
565,1195,3,976039064
565,1355,3,976040854
565,420,3,976038874
565,1196,2,976041520
565,1200,5,976039901
565,2184,1,976210084
565,659,4,976041936
565,2612,2,976041303
565,1364,2,976041619
565,662,3,976043057
565,160,2,976043386
565,35,3,976210044
565,668,2,976042451
565,1135,2,976040757
565,1558,3,976210521
565,675,2,976041619
565,385,3,976039901
565,1374,1,976038900
565,1204,2,976210765
565,811,2,976041958
565,1208,4,976039436
565,440,4,976209977
565,78,4,976210470
565,1211,3,976040854
565,848,3,976210233
565,392,3,976039410
565,903,2,976210799
565,246,4,976210153
565,849,3,976210889
565,1506,3,976039289
565,688,3,976041204
565,1145,2,976210765
565,905,3,976210213
565,269,4,976039513
565,691,3,976040726
565,692,3,976040496
565,1509,3,976039226
565,2875,3,976041181
565,989,1,976043115
565,274,2,976040230
565,990,2,976210451
565,275,3,976039178
565,2188,3,976210105
565,1085,1,976210945
565,1221,1,976041991
566,192,5,976033345
566,195,5,976033279
566,123,5,976033219
566,587,5,976033219
566,6,5,976033160
566,186,5,976033160
566,9,5,976033124
566,1072,4,976032477
566,385,4,976033314
566,719,5,976033160
566,60,5,976032873
567,559,4,976028842
567,195,5,976029674
567,128,5,976028685
567,629,4,976028842
568,1822,3,976238503
568,1021,3,976238447
568,247,4,976237856
568,566,4,976238098
568,567,3,976238012
568,576,5,976238004
568,2852,3,976000215
568,583,3,976238317
568,2866,3,976238132
568,1186,5,976238273
568,401,4,976238317
568,624,5,976000127
568,82,4,976000091
568,1200,5,976237744
568,1066,5,976238537
568,1379,4,976238447
568,1208,4,976238084
568,1834,4,976238587
568,690,3,976238132
568,274,4,976237923
569,218,4,976000006
569,237,4,975999629
569,241,1,975999807
569,567,4,976000750
569,33,4,975999955
569,1333,4,976001071
569,2852,1,976000222
569,1177,2,976000143
569,110,4,976000434
569,265,4,976001722
569,123,3,976001903
569,128,4,976001458
569,8,2,975999955
569,10,4,975999955
569,396,4,976000750
569,593,4,976001884
569,467,4,976000006
569,596,4,975999900
569,608,3,975999955
569,207,5,976000057
569,1046,2,976000057
569,612,4,975999955
569,1047,3,976000057
569,2183,2,976000207
569,632,4,976000088
569,418,3,976000772
569,333,2,976000434
569,2184,1,976000207
569,1770,2,976001071
569,35,3,976000006
569,808,4,976001071
569,59,3,976001539
569,440,4,976000057
569,849,2,976000976
569,690,4,976000800
569,122,2,976001804
569,283,4,976000373
569,284,4,976001480
570,1326,2,975998531
570,558,3,975998662
570,97,5,975998201
570,573,4,975998106
570,1029,2,975998497
570,128,5,975998806
570,468,5,975998285
570,879,5,975998392
570,1903,2,975998428
570,630,3,975998356
570,1066,5,975998057
570,160,4,975998322
570,808,3,975998356
570,1664,5,975998356
570,246,5,975998750
570,268,4,975998428
570,2167,1,975998531
570,747,2,975998662
570,322,3,975998242
570,493,4,975998392
570,858,3,975998322
570,775,2,975998322
570,60,3,975998057
571,237,3,975996409
571,633,1,975996296
571,3,3,975996377
572,97,4,975994473
572,128,5,975994345
572,82,4,975994141
572,1258,4,975994413
572,9,5,975994233
573,40,4,975991241
573,128,5,975991196
573,467,4,975991048
574,184,4,975989029
574,33,4,975989075
574,97,5,975988428
574,40,4,975989029
574,2210,2,975988128
574,517,3,975987792
574,116,4,975989029
574,195,4,975989596
574,22,4,975988266
574,2076,3,975989810
574,1499,3,975987745
574,1200,5,975989135
574,153,3,975987514
574,160,4,975988485
574,1202,4,975989810
574,1714,3,975988373
574,895,4,975989596
574,1164,2,975989029
574,78,4,975989596
574,1670,4,975989810
574,176,4,975989135
574,537,2,975989075
574,89,4,975989135
574,90,4,975989596
574,858,4,975988485
574,836,3,975989810
575,77,3,975980881
575,97,4,975980918
575,40,4,975981105
575,1492,3,975980636
575,116,2,975981105
575,123,5,975981239
575,22,5,975980918
575,87,4,975980598
575,153,5,975980722
576,240,5,975979681
576,184,5,975979958
576,567,3,975979732
576,40,5,975979958
576,1118,4,975979629
576,1120,4,975980204
576,116,4,975979971
576,195,4,975979732
576,128,5,975979599
576,22,4,975980204
576,600,5,975978924
576,797,5,975980184
576,865,5,975980259
576,1629,5,975979441
576,385,3,975980328
576,676,4,975980362
576,895,4,975979759
576,59,3,975979479
576,226,5,975979361
576,1210,5,975980222
576,78,5,975979645
